time,ax,ay,az,aT
317.8090,-3.2162,-0.2000,-13.8686,14.238
317.8180,-4.6389,1.1090,-14.2994,15.074
317.8300,-6.5270,1.5188,-12.9157,14.551
317.8380,-6.5956,1.9948,-10.7542,12.772
317.8500,-3.1683,2.7772,-7.2311,8.369
317.8990,0.0912,3.6012,-2.9312,4.644
317.9050,3.3715,3.5633,2.3827,5.454
317.9060,5.3014,3.8916,6.6472,9.351
317.9110,6.4027,4.1953,9.9503,12.554
317.9130,7.0207,4.4550,11.0750,13.849
317.9150,7.7873,3.9984,8.7790,12.398
317.9200,7.8359,2.5727,2.6278,8.656
317.9320,5.7649,0.7402,-6.6852,8.859
317.9370,3.2003,-0.7249,-12.5486,12.971
317.9860,2.1994,-2.0118,-12.1690,12.529
317.9860,3.5586,-2.3346,-9.7647,10.652
317.9870,4.0219,-2.0392,-6.4326,7.856
317.9880,3.2541,-1.5662,-3.1461,4.790
317.9880,2.2485,-0.4763,-1.2102,2.598
318.0010,1.0349,0.8302,-1.0193,1.673
318.0130,-0.7429,1.9345,-1.1821,2.386
318.0200,-2.7116,2.5070,-1.2007,3.883
318.0310,-5.2766,2.4353,-1.1639,5.927
318.0420,-7.0688,1.6799,-0.6085,7.291
318.0500,-7.9758,0.5118,0.9271,8.046
318.0570,-6.7837,-0.7166,2.9564,7.435
318.0980,-5.1821,-1.9558,4.4661,7.115
318.0990,-2.6066,-3.3698,5.2478,6.759
318.1000,-0.4694,-4.6549,5.0817,6.907
318.1000,0.1172,-8.0561,3.1979,8.668
318.1130,-0.2129,-14.8392,0.4105,14.846
318.1220,-0.4091,-25.4519,-3.3619,25.676
318.1300,6.4994,-16.5845,-8.1589,19.592
318.1460,8.8405,-1.5203,-11.2090,14.356
318.1520,6.9812,2.1547,-9.7646,12.195
318.1590,4.1527,3.0200,-6.7338,8.468
318.2120,2.1223,2.6328,-4.1779,5.375
318.2130,2.3166,2.1733,-3.1359,4.464
318.2130,2.4599,0.2753,-2.5619,3.562
318.2150,2.8604,-3.2393,-0.3592,4.336
318.2170,4.6888,-4.6253,0.6753,6.621
318.2200,7.6178,-3.4324,0.2592,8.359
318.2650,9.3105,-1.8836,0.4306,9.509
318.2710,8.7509,-0.4665,1.8667,8.960
318.2760,7.3002,0.8050,3.4838,8.129
318.2810,6.1678,2.1383,4.7866,8.095
318.2840,5.8696,3.2058,4.8998,8.291
318.2870,6.2276,3.9897,3.5327,8.196
318.2910,6.0363,4.0581,1.0013,7.342
318.3030,4.6328,3.3530,-0.1410,5.721
318.3550,3.2635,2.7114,-0.1053,4.244
318.3600,2.1208,2.2648,0.0114,3.103
318.3610,1.0409,2.0128,0.0313,2.266
318.3640,-0.4872,1.5034,0.4822,1.652
318.3650,-1.9190,1.2974,0.6298,2.401
318.3670,-2.7872,0.7979,0.4932,2.941
318.4060,-3.3326,0.3808,0.6414,3.415
318.4120,-3.4713,0.0219,0.6744,3.536
318.4160,-3.2504,-0.3762,-0.4133,3.298
318.4210,-2.7777,-0.4247,-1.9884,3.442
318.4230,-1.5214,-0.0963,-4.4867,4.739
318.4250,2.1368,-0.0084,-8.9906,9.241
318.4380,3.8006,-0.8486,-6.3874,7.481
318.4390,2.2542,-0.9443,-2.4014,3.426
318.4900,0.2720,0.1168,1.6090,1.636
318.4980,-0.5921,1.2423,3.5043,3.765
318.5020,-0.7581,2.1407,3.5306,4.198
318.5050,-0.7355,2.0488,2.1994,3.095
318.5070,-1.5345,0.9788,0.5362,1.897
318.5190,-2.4023,0.0577,0.8440,2.547
318.5230,-4.0001,0.0304,3.3664,5.228
318.5290,-5.5240,1.0414,5.6344,7.959
318.5310,-6.4740,2.2168,6.8998,9.718
318.5380,-6.6337,2.3658,5.1941,8.751
318.5500,-5.1561,2.0300,3.4252,6.514
318.5580,-4.1438,1.0077,3.7227,5.661
318.6280,-3.8107,0.2201,4.5463,5.936
318.6430,-2.8064,0.7066,4.5454,5.389
318.6490,-4.0592,0.3339,5.1914,6.598
318.6520,-4.7873,0.4347,5.3355,7.182
318.6550,-5.3872,0.3242,4.1759,6.824
318.6560,-4.7435,0.3621,2.8253,5.533
318.6560,-3.4428,0.3392,2.3559,4.185
318.6570,-3.5673,-0.1038,1.8905,4.039
318.6580,-3.5251,-0.1955,0.3050,3.544
318.6590,-2.3978,-1.3456,-1.0912,2.958
318.6690,4.4712,-6.8185,-0.9254,8.206
318.6840,10.2913,-10.8451,-0.7909,14.972
318.6890,9.6910,-10.8723,-3.0135,14.873
318.7520,7.1214,-9.1616,-4.4979,12.445
318.7570,5.5119,-7.0249,-3.6487,9.646
318.7580,4.5795,-5.5009,-2.0717,7.451
318.7610,3.6833,-5.1555,-0.8994,6.400
318.7630,3.3454,-4.5050,-0.8771,5.679
318.7650,2.0199,-4.1354,-1.4510,4.826
318.7660,0.3044,-3.4978,-3.6101,5.036
318.7990,-0.7834,-2.3304,-7.9546,8.326
318.8020,-2.1206,-0.3963,-13.2524,13.427
318.8050,-4.2403,0.8871,-13.8681,14.529
318.8080,-5.9714,1.6346,-12.0678,13.563
318.8090,-5.3970,1.4972,-10.1751,11.615
318.8530,-2.2370,2.5266,-8.0223,8.703
318.8590,0.4653,3.4814,-4.5984,5.786
318.8590,2.1401,4.0756,0.2967,4.613
318.8750,4.1023,3.7644,5.0093,7.489
318.8760,5.5930,3.5457,8.1263,10.483
318.8760,5.8935,3.4687,9.4283,11.647
318.8850,6.5799,3.3055,8.4345,11.197
318.8890,6.3156,2.3571,4.7613,8.253
318.9320,5.4575,0.7927,-2.5450,6.074
318.9330,3.7788,-0.7066,-10.1959,10.897
318.9330,2.6479,-1.8734,-12.1070,12.534
318.9340,3.6132,-2.1495,-10.3035,11.128
318.9380,4.8671,-1.6197,-7.3205,8.939
318.9650,4.6189,-1.0163,-4.8626,6.783
318.9700,4.2657,0.0406,-2.7308,5.065
318.9710,3.2181,1.0985,-1.5779,3.749
319.0040,1.4954,1.9983,-0.9347,2.665
319.0040,-0.3465,2.6602,-0.6646,2.764
319.0050,-3.0527,2.8733,-0.1642,4.195
319.0090,-5.6295,2.5520,0.8624,6.241
319.0180,-7.3575,1.7633,1.6418,7.742
319.0660,-8.7142,0.2179,2.8423,9.169
319.0740,-9.4216,-1.3458,3.4699,10.130
319.0750,-8.1766,-2.5662,4.1471,9.521
319.0810,-5.8714,-3.4787,4.2370,8.033
319.0840,-1.4732,-3.6609,3.5233,5.290
319.0850,1.5119,-4.3619,2.7794,5.389
319.0910,2.7807,-6.2791,2.6351,7.356
319.1040,1.7823,-10.9065,2.4325,11.316
319.1090,-0.7902,-18.1511,-0.1445,18.169
319.1690,1.6080,-16.4568,-5.5829,17.452
319.1740,6.5911,-7.8518,-12.5480,16.203
319.1760,9.0505,-2.6443,-13.8373,16.744
319.1800,10.3529,1.4606,-9.9156,14.410
319.1840,10.2384,3.4790,-6.5837,12.660
319.1870,8.2823,3.2753,-3.5855,9.601
319.1890,5.6768,1.8846,-1.4606,6.157
319.1910,4.0078,0.7616,2.0451,4.563
319.2150,3.8987,0.2561,5.2755,6.565
319.2160,3.4241,-0.3109,7.4597,8.214
319.2620,3.6891,-0.6516,7.8795,8.725
319.2630,4.1202,-1.4199,7.6027,8.763
319.2630,4.8526,-1.9601,8.1755,9.707
319.2640,7.3199,-1.2641,8.5013,11.289
319.2640,10.1306,0.4338,5.1558,11.375
319.2720,10.2660,2.2338,0.3280,10.511
319.2820,7.1732,2.8858,-2.3637,8.085
319.3020,4.4860,3.0862,-4.7861,7.250
319.3050,3.5955,3.0118,-6.3182,7.869
319.3090,2.0696,2.5433,-6.3869,7.179
319.3560,0.5206,1.8070,-4.6291,4.996
319.3560,-0.1084,1.5179,-2.4141,2.854
319.3570,-0.1395,1.3670,-0.3719,1.424
319.3580,0.0457,1.2435,0.8368,1.500
319.3580,-0.2729,0.9211,1.3773,1.679
319.4100,0.1847,0.2024,1.1698,1.201
319.4320,0.2129,-0.9107,-0.7373,1.191
319.4350,0.0937,-1.7656,-2.3196,2.917
319.4390,0.3958,-1.5988,-2.0686,2.644
319.4420,0.4479,-0.6603,-0.4902,0.937
319.4440,0.7214,0.5584,0.9799,1.339
319.4470,0.4823,0.9977,1.5785,1.929
319.4490,0.0486,1.1258,2.0861,2.371
319.4520,-0.7549,1.0769,2.2327,2.591
319.4630,-1.9721,1.3100,3.3090,4.069
319.4690,-2.6349,1.9445,4.5005,5.566
319.5140,-3.4527,2.4313,5.4306,6.879
319.5180,-3.5762,2.8423,5.7240,7.323
319.5220,-3.6260,3.0198,5.3533,7.136
319.5330,-3.3098,2.9663,4.2571,6.154
319.5370,-3.2957,2.9639,4.2285,6.126
319.5400,-4.0357,1.3481,2.7546,5.069
319.5420,-4.7832,-0.0802,3.3142,5.820
319.5580,-4.7021,-0.0849,3.2769,5.732
319.5590,-4.1141,-0.7647,4.1474,5.892
319.6220,-3.4895,-0.0160,4.8017,5.936
319.6250,-3.6394,0.2285,4.8887,6.099
319.6350,-4.8728,-0.5159,4.0560,6.361
319.6370,-5.7359,-1.3597,3.4845,6.848
319.6400,-4.9563,-0.7563,3.2767,5.989
319.6420,-3.5803,0.0892,1.1437,3.760
319.6430,-2.3169,-1.7096,-0.6738,2.957
319.6490,4.4013,-5.1361,-0.8978,6.823
319.6510,10.8657,-7.2874,-0.5435,13.094
319.6590,11.5056,-7.6280,-1.0884,13.847
319.7080,10.7540,-7.5000,-1.7924,13.233
319.7090,9.1839,-7.0288,-1.3615,11.645
319.7090,8.2962,-5.3845,-0.5103,9.904
319.7100,7.6539,-4.3635,-0.2191,8.813
319.7110,6.6928,-3.8151,-0.3456,7.712
319.7180,4.2047,-3.5567,0.2606,5.513
319.7720,0.3728,-4.0393,-0.8132,4.137
319.7800,-3.0070,-4.4849,-5.1012,7.428
319.7830,-6.2646,-3.4978,-14.0081,15.739
319.7860,-9.1422,-1.5761,-13.9669,16.767
319.7890,-10.4177,0.2553,-12.9718,16.639
319.7930,-7.5180,1.3334,-10.0391,12.613
319.7960,-3.0712,1.8405,-6.6948,7.592
319.7990,1.1286,3.2125,-4.3172,5.498
319.8100,2.7309,3.4617,0.0958,4.410
319.8180,4.3167,3.4593,3.9239,6.782
319.8740,5.8785,3.6628,8.1645,10.707
319.8830,6.5346,3.4755,10.7365,13.040
319.8960,6.5323,2.7990,10.1004,12.350
319.8990,6.9090,1.8376,6.2860,9.520
319.9010,6.4037,0.3510,-2.4505,6.866
319.9030,5.1130,-0.9119,-9.7970,11.089
319.9080,4.5057,-1.6850,-10.2452,11.318
319.9090,5.0821,-1.2637,-8.7356,10.185
319.9100,5.2436,-0.2651,-5.7687,7.800
319.9200,4.8846,0.6100,-3.9946,6.339
319.9380,3.9294,1.6018,-2.8441,5.108
319.9390,2.3114,2.3535,-2.1743,3.951
320.0030,0.4735,2.7563,-1.6967,3.271
320.0090,-1.7347,2.9417,-1.2957,3.653
320.0120,-3.6989,2.6818,-0.8920,4.655
320.0180,-5.9076,1.7769,0.4450,6.185
320.0200,-7.1076,0.6022,2.4058,7.528
320.0220,-7.3011,-0.8767,4.8953,8.834
320.0230,-6.8966,-2.2123,6.1277,9.487
320.0250,-5.6937,-3.5542,6.1201,9.083
320.0330,-3.3168,-4.6090,5.2518,7.735
320.0380,0.6230,-4.7726,3.3165,5.845
320.0520,3.1000,-5.5995,0.9901,6.476
320.0580,4.0108,-8.3348,-2.9286,9.702
320.1060,2.5293,-14.3113,-7.3467,16.284
320.1150,1.5707,-18.2087,-10.7914,21.224
320.1180,6.2657,-9.4639,-9.4586,14.775
320.1200,9.7731,-0.7004,-6.6157,11.822
320.1220,10.5886,2.1269,-3.1912,11.262
320.1230,8.9881,3.1592,0.1225,9.528
320.1390,7.1859,2.8124,1.7135,7.905
320.1400,4.7442,1.1621,2.1973,5.356
320.2030,3.1524,-0.5746,2.0715,3.816
320.2040,1.9903,-2.5279,2.9670,4.377
320.2040,1.2598,-3.4283,3.2351,4.879
320.2050,2.4448,-2.3470,2.8079,4.401
320.2070,4.2090,-0.5951,1.3682,4.466
320.2170,5.5106,1.0033,0.4651,5.621
320.2200,5.7803,1.5040,0.8402,6.032
320.2220,5.2490,1.5751,1.9862,5.829
320.2320,5.0058,1.6629,2.7053,5.928
320.2440,5.4669,2.5061,3.2093,6.817
320.2930,4.9412,3.6040,2.2141,6.504
320.2940,4.0270,3.7056,-0.0142,5.472
320.2950,2.7554,3.1964,-1.0674,4.353
320.2950,1.2436,2.7370,-0.3981,3.032
320.2960,-0.1586,2.4161,0.5592,2.485
320.3020,-1.1285,2.0034,1.4537,2.720
320.3110,-2.2408,1.4475,1.5138,3.067
320.3230,-2.3728,1.0385,1.0630,2.800
320.3380,0.1344,0.6351,-5.3885,5.427
320.3480,3.4811,-0.0809,-10.7027,11.255
320.3930,4.3605,-1.3639,-7.8643,9.095
320.3940,1.9521,-1.8097,-2.1623,3.429
320.3950,0.2334,-1.5986,1.9723,2.550
320.3950,-0.9258,-1.9559,2.4201,3.247
320.3960,-1.2559,-1.1629,0.3839,1.754
320.4070,0.1664,0.0556,0.0811,0.193
320.4090,1.3198,0.7776,1.5885,2.207
320.4190,1.3692,0.9681,2.6404,3.128
320.4620,0.4101,0.7712,3.2873,3.401
320.4630,-0.5694,1.1386,3.6778,3.892
320.4630,-1.1748,1.6217,4.9308,5.322
320.4640,-1.6894,1.8717,6.1359,6.634
320.4700,-3.0420,2.3785,5.9692,7.109
320.4780,-4.5455,3.0646,5.1039,7.490
320.4900,-5.8056,3.5304,3.2278,7.522
320.5090,-6.9201,2.6372,1.6629,7.590
320.5110,-7.3186,1.0220,1.7773,7.600
320.5610,-6.5647,-0.1427,2.2485,6.941
320.5680,-3.9506,-0.1387,3.4093,5.220
320.5680,-1.6375,0.4466,4.9643,5.246
320.5690,-0.3485,1.0726,5.7197,5.830
320.5690,-0.6435,0.9387,5.7149,5.827
320.5730,-1.8414,0.4029,5.4951,5.809
320.5780,-3.3741,0.0602,4.1072,5.316
320.5890,-3.7363,0.1971,1.5958,4.068
320.6350,-2.0620,-0.8847,-0.4320,2.285
320.6400,3.7273,-3.8629,-0.5308,5.394
320.6430,11.0996,-5.8004,-0.0193,12.524
320.6450,11.8946,-5.9112,0.4613,13.290
320.6530,8.7270,-6.9736,1.0679,11.222
320.6550,6.2220,-8.1035,0.7229,10.242
320.6620,5.6328,-8.8407,-0.5517,10.497
320.6720,6.1039,-8.7763,-0.7761,10.718
320.6790,5.3116,-7.8313,-1.0170,9.517
320.6900,2.6181,-6.5912,-0.6934,7.126
320.7500,1.3345,-4.4649,-3.9329,6.098
320.7510,-0.5464,-2.3031,-10.0330,10.308
320.7520,-5.0481,-0.2385,-14.9974,15.826
320.7530,-10.6155,-0.1517,-11.4918,15.645
320.7530,-13.0846,0.1029,-6.1395,14.454
320.7540,-8.6126,0.8207,-2.5285,9.014
320.7580,0.2989,2.6554,-1.8503,3.250
320.7710,2.4581,2.8583,0.0555,3.770
320.7810,4.4187,2.5910,1.7812,5.423
320.7900,5.6189,2.2103,3.6784,7.070
320.8010,7.3420,1.6350,5.1398,9.110
320.8090,8.8128,1.0062,5.2718,10.318
320.8510,9.4365,0.4866,3.7434,10.164
320.8520,8.3176,0.1209,0.9000,8.367
320.8530,7.2513,-0.1297,-3.6446,8.117
320.8610,6.9548,-0.1336,-6.5924,9.584
320.8630,6.9090,0.0989,-7.8808,10.481
320.8700,6.6480,0.3110,-7.5229,10.044
320.8780,5.9703,0.7516,-5.7618,8.331
320.8950,4.9230,1.2850,-3.6717,6.274
320.9420,4.2866,1.9890,-2.3293,5.268
320.9420,3.4090,2.9842,-1.6759,4.831
320.9430,1.8316,3.2034,-1.6218,4.031
320.9430,-0.0851,3.1283,-1.8279,3.624
320.9440,-1.6703,2.9092,-2.1533,3.986
320.9530,-3.5288,2.3297,-1.9478,4.656
320.9590,-4.4367,1.6042,-0.8387,4.792
320.9700,-5.2074,0.3361,0.9250,5.300
320.9780,-4.9643,-1.1780,2.9065,5.872
321.0040,-3.8000,-2.5562,4.5262,6.439
321.0050,-3.7342,-4.8709,6.3643,8.842
321.0090,-3.0930,-7.5303,8.3737,11.679
321.0740,-0.3022,-7.7774,7.8962,11.087
321.0750,3.7022,-6.1572,5.4176,8.998
321.0750,5.7166,-3.6471,2.2506,7.145
321.0760,4.7820,-2.9308,-1.2362,5.743
321.0760,0.5505,-7.0341,-2.5829,7.514
321.0770,-4.8507,-12.3770,-5.7299,14.476
321.0780,-4.8435,-12.3572,-5.6288,14.417
321.1050,3.1119,-1.6408,-9.8794,10.487
321.1120,6.5166,-1.5092,-7.7339,10.225
321.1130,6.9116,-2.0458,-5.5378,9.090
321.1520,6.9045,-0.9257,-2.9833,7.578
321.1530,4.7413,-0.0816,-0.2598,4.749
321.1540,2.1951,-0.0190,1.6843,2.767
321.1540,2.3389,0.3554,4.7828,5.336
321.1960,2.7861,0.5461,6.7724,7.343
321.1970,3.8235,1.4205,7.7728,8.778
321.1970,4.1376,1.6649,7.1583,8.434
321.1980,5.3960,1.2755,6.7468,8.733
321.1980,6.2986,0.4387,6.1245,8.796
321.2110,8.7855,0.4076,5.1390,10.186
321.2210,12.1185,1.0432,3.2442,12.589
321.2370,10.5694,2.2567,0.2549,10.811
321.2380,6.4117,2.5054,-2.3012,7.258
321.2910,4.3084,2.3006,-3.9420,6.276
321.2920,2.4860,2.1468,-4.7205,5.751
321.2930,1.0076,2.0115,-4.2049,4.769
321.2930,0.0940,1.8320,-2.8897,3.423
321.2940,-0.0934,1.5241,-1.8168,2.373
321.3070,-0.0702,1.0270,-2.2421,2.467
321.3120,0.4931,0.3954,-4.2298,4.277
321.3230,2.2169,-0.3422,-4.7587,5.261
321.3330,2.2613,-1.0267,-3.5181,4.306
321.3390,1.4994,-1.6526,-0.4778,2.282
321.3940,0.2991,-1.7977,0.8720,2.020
321.3950,-0.5351,-1.7472,0.9418,2.056
321.3960,-0.8545,-1.1715,0.1493,1.458
321.3970,-0.4854,-0.0485,-0.7023,0.855
321.3980,-0.0328,0.4324,0.0958,0.444
321.4030,0.4779,0.9344,1.0611,1.492
321.4090,-0.6904,0.7885,2.6236,2.825
321.4310,-1.8753,1.1929,3.6645,4.286
321.4380,-2.8478,1.5701,4.1622,5.282
321.4390,-3.2608,1.7685,4.2804,5.664
321.4780,-3.4647,1.7681,4.0329,5.603
321.4790,-3.3778,1.8196,3.5635,5.236
321.4800,-3.8418,1.6257,3.8360,5.667
321.4800,-4.9577,0.9641,3.9301,6.400
321.4890,-5.3488,0.4190,4.3112,6.883
321.4980,-5.6007,-0.3173,4.1704,6.990
321.5100,-5.1439,-0.5212,4.3705,6.770
321.5580,-4.1212,0.2760,5.0230,6.503
321.5730,-3.0372,1.5363,5.4575,6.432
321.5760,-3.4651,1.6811,5.0490,6.350
321.5800,-4.4400,1.1604,3.8970,6.021
321.5870,-5.0729,1.0064,2.4445,5.720
321.5920,-4.5014,0.9906,0.5334,4.640
321.5940,-2.5946,0.0091,-1.0217,2.789
321.5980,4.6380,-3.6268,-1.0931,5.988
321.5990,11.0048,-6.1449,-1.0461,12.648
321.6090,11.2676,-6.8125,-1.2626,13.227
321.6210,9.7847,-7.5908,-1.6935,12.499
321.6290,8.0909,-8.1366,-1.0676,11.524
321.6920,7.6650,-7.8739,-0.5364,11.002
321.7060,6.8660,-7.4347,0.3343,10.126
321.7090,5.4244,-6.4825,0.6551,8.478
321.7120,2.8955,-5.3890,1.2492,6.244
321.7180,-0.3528,-5.4385,-0.1101,5.451
321.7220,-3.3510,-5.4889,-5.4100,8.404
321.7260,-9.0436,-4.6234,-16.3319,19.233
321.7280,-12.9318,-2.1673,-18.5694,22.732
321.7290,-14.0556,-0.5484,-15.9262,21.249
321.7300,-8.0802,1.2059,-10.7459,13.499
321.7410,-2.4027,1.8497,-8.1685,8.713
321.7530,0.9937,2.8610,-4.8018,5.677
321.7580,3.0167,3.3040,-0.4699,4.499
321.8140,5.3324,3.3222,5.0168,8.040
321.8230,7.1509,3.5487,9.1160,12.117
321.8250,8.6526,3.7197,11.1738,14.614
321.8260,9.1686,3.3260,9.5005,13.616
321.8290,8.2456,2.5673,4.3348,9.663
321.8300,6.4540,1.3939,-2.4012,7.026
321.8330,4.7877,0.2588,-7.4748,8.880
321.8390,4.9742,-0.6909,-8.4849,9.860
321.8490,5.4839,-0.9275,-8.4645,10.128
321.8580,5.4843,-0.6071,-6.7176,8.693
321.9040,5.0342,-0.1258,-5.3109,7.319
321.9040,4.0962,0.6485,-4.2791,5.959
321.9050,2.7850,1.4121,-3.2516,4.508
321.9060,0.5462,1.9944,-2.5133,3.255
321.9090,-2.0558,2.1834,-2.0078,3.609
321.9220,-4.5564,1.9633,-1.1406,5.091
321.9290,-6.6318,1.3122,0.3108,6.768
321.9440,-8.2324,0.0550,2.3569,8.563
321.9900,-8.5956,-0.8241,3.7220,9.403
321.9910,-7.0367,-1.2902,4.6676,8.542
321.9910,-5.1521,-1.9739,4.5570,7.156
321.9920,-3.4809,-3.3559,3.9019,6.213
321.9930,-1.8748,-4.9771,2.6953,5.962
321.9970,1.0000,-5.7945,1.1318,5.988
322.0090,2.2966,-7.5494,-0.5285,7.909
322.0260,0.5044,-14.1692,-3.7459,14.665
322.0340,-0.5462,-19.6644,-7.6833,21.119
322.0780,6.7525,-9.2073,-9.5415,14.880
322.0790,10.4076,-1.2846,-8.0283,13.207
322.0800,10.2469,1.4807,-4.4410,11.266
322.0800,8.3683,1.7788,-1.4539,8.678
322.0810,5.7240,1.7013,0.0984,5.972
322.1270,3.2139,0.8295,1.0165,3.471
322.1360,1.3857,-0.4923,2.5611,2.953
322.1420,1.8439,-1.0596,3.3228,3.945
322.1440,3.1197,-1.3757,4.2456,5.445
322.1470,4.4981,-1.1477,3.9245,6.079
322.1520,5.5845,-0.7458,2.7871,6.286
322.1560,6.7504,-0.0930,2.1987,7.100
322.1580,7.2055,0.3017,2.2792,7.563
322.1920,7.6114,0.8332,2.1306,7.948
322.1930,8.8558,1.4984,2.6159,9.355
322.1940,10.0374,2.8869,1.7458,10.589
322.2060,7.8862,3.5139,-0.3241,8.640
322.2090,4.8056,2.9174,-1.4710,5.811
322.2570,2.7786,2.4996,-1.9036,4.194
322.2630,0.8190,2.2262,-1.0565,2.597
322.2670,-0.8122,1.9773,-0.2038,2.147
322.2710,-2.1451,1.7733,0.4071,2.813
322.2740,-3.1525,1.5279,0.5363,3.544
322.2770,-3.4698,1.2421,-0.1234,3.688
322.2800,-2.6015,0.9910,-1.3998,3.116
322.3020,0.0625,0.2883,-6.9246,6.931
322.3030,1.8376,-0.6383,-7.1465,7.407
322.3090,1.8658,-1.4670,-3.5041,4.232
322.3200,1.0584,-1.5756,0.1376,1.903
322.3290,-0.0732,-1.3756,1.6386,2.141
322.3380,-0.3608,-1.0764,1.7067,2.050
322.3490,-0.1587,-0.2599,1.2240,1.261
322.3930,0.0809,0.4128,1.2920,1.359
322.4010,0.0129,0.7128,1.3095,1.491
322.4050,-0.9745,0.7934,1.3892,1.873
322.4070,-1.5649,1.1494,3.1717,3.719
322.4100,-2.8497,1.7496,4.2968,5.445
322.4120,-2.9617,1.7554,4.3825,5.573
322.4220,-4.7507,2.3256,5.4030,7.561
322.4290,-4.9479,2.5184,4.3006,7.023
322.4440,-4.9406,2.5430,3.0489,6.338
322.4490,-4.5854,2.0886,2.2519,5.519
322.5090,-4.9860,1.2393,2.4254,5.681
322.5190,-4.9018,0.6983,3.4504,6.035
322.5230,-4.3778,0.5747,4.6029,6.378
322.5250,-3.8737,1.0026,5.2139,6.572
322.5270,-3.8028,1.2844,4.9483,6.372
322.5300,-4.0837,1.1953,4.1725,5.959
322.5320,-4.6723,0.6541,3.2590,5.734
322.5380,-4.9983,0.3570,2.1732,5.462
322.5390,-4.1731,-0.0393,0.3814,4.191
322.5490,-1.5672,-2.1573,-1.2909,2.963
322.5630,7.9378,-6.8016,-0.9488,10.496
322.6280,12.0230,-8.5080,-0.4072,14.734
322.6390,10.0004,-9.4317,-1.2776,13.806
322.6420,6.7409,-10.3326,-1.5185,12.430
322.6440,6.0119,-9.7166,-1.5864,11.536
322.6460,6.0163,-8.6821,-1.4526,10.662
322.6500,5.7810,-7.3767,-1.9355,9.570
322.6550,5.0485,-5.7386,-3.0455,8.228
322.6600,3.3247,-3.9635,-3.7081,6.365
322.6630,1.0867,-3.1281,-4.8919,5.907
322.6650,-1.9767,-1.8575,-7.2353,7.727
322.6710,-5.4378,-0.3459,-12.3405,13.490
322.6780,-9.2542,0.7132,-13.7187,16.564
322.6920,-10.8164,0.9905,-11.3322,15.697
322.6980,-8.5641,1.1347,-8.3705,12.029
322.7590,-2.3858,2.3484,-7.3378,8.065
322.7630,1.4867,3.7793,-4.3642,5.961
322.7640,1.6886,3.7998,-4.2003,5.910
322.7670,5.3215,3.7991,4.0839,7.709
322.7700,6.8717,3.7521,6.6848,10.295
322.7730,7.9173,3.7643,7.8093,11.740
322.7750,8.0064,3.7174,6.6102,11.028
322.7790,6.9732,3.0818,3.0981,8.229
322.8040,6.0582,1.9427,-2.7135,6.917
322.8040,4.9946,0.9306,-6.9476,8.607
322.8100,4.5850,-0.1337,-8.4443,9.610
322.8210,4.9156,-0.4312,-8.3922,9.735
322.8300,4.8939,-0.3452,-6.7502,8.345
322.8420,4.8634,-0.3510,-6.7854,8.356
322.8550,3.0778,0.3805,-3.7014,4.829
322.8970,1.7440,0.9183,-3.1096,3.682
322.9090,-0.1970,1.3561,-2.5205,2.869
322.9110,-2.0561,1.6015,-1.7910,3.162
322.9130,-4.0154,1.4633,-0.6952,4.330
322.9150,-5.4161,0.8576,0.8859,5.555
322.9190,-5.5271,-0.1386,2.7996,6.197
322.9220,-6.2395,-0.7477,3.7252,7.305
322.9290,-6.1148,-1.8376,3.4008,7.234
322.9400,-5.2546,-2.7289,3.8726,7.075
322.9490,-3.5009,-3.8334,4.2197,6.690
323.0100,-0.9347,-4.1233,4.0073,5.825
323.0180,1.4780,-4.9895,3.5717,6.312
323.0220,1.7244,-7.5400,3.6530,8.554
323.0240,-0.4578,-16.1751,1.0243,16.214
323.0270,-1.0957,-22.7574,-5.4081,23.417
323.0290,8.0960,-11.6429,-12.3857,18.828
323.0320,8.3023,-11.7126,-12.3909,18.964
323.0380,13.5309,1.7335,-11.7644,18.014
323.0390,11.5319,3.1886,-7.6952,14.226
323.0490,7.5179,1.9713,-4.8747,9.174
323.0620,4.7443,0.2620,-2.4884,5.364
323.1250,2.9892,-1.4555,-0.0865,3.326
323.1320,4.0273,-2.9008,2.5488,5.579
323.1360,5.1244,-3.4504,6.0063,8.616
323.1400,5.0751,-2.8939,6.3605,8.636
323.1420,4.9566,-2.0192,5.6454,7.779
323.1440,6.0296,-0.4657,6.3360,8.759
323.1460,7.7176,0.7519,5.0993,9.281
323.1480,9.7512,1.7753,2.7469,10.285
323.1500,9.8551,3.0925,0.4731,10.340
323.1580,7.9046,3.6199,-0.0038,8.694
323.1730,6.3537,3.5372,-0.7973,7.315
323.1770,5.3229,3.2099,-2.1524,6.578
323.2270,4.1404,2.8719,-3.1032,5.918
323.2410,2.8748,2.2801,-3.0640,4.780
323.2440,2.0461,1.6839,-2.2973,3.507
323.2460,0.9474,1.0371,-1.4030,1.985
323.2490,0.3816,0.6949,-0.3370,0.861
323.2530,-0.0402,0.5539,-0.1207,0.568
323.2560,0.1182,0.1839,-1.6962,1.710
323.2590,-0.3006,-0.9977,-3.7310,3.874
323.2710,-0.2135,-1.4468,-4.5294,4.760
323.2780,-0.1109,-1.0186,-3.2853,3.441
323.3220,0.1080,-0.2689,-0.6121,0.677
323.3230,0.1384,0.3392,1.4607,1.506
323.3240,0.2448,0.9646,2.3993,2.598
323.3240,-0.1247,1.4402,2.9495,3.285
