time,ax,ay,az,aT
52.8500,7.5506,4.1112,-0.0198,8.597
52.8510,6.4945,2.7806,-5.1838,8.763
52.8910,5.9929,1.6767,-8.4870,10.524
52.8950,6.1985,0.9371,-8.5798,10.626
52.8960,6.9128,0.3530,-6.8122,9.712
52.8960,6.8933,0.0684,-5.2640,8.674
52.9010,5.5593,-0.0946,-3.9295,6.809
52.9370,3.8252,-0.0217,-3.2881,5.044
52.9370,1.6108,-0.0118,-2.3812,2.875
52.9380,-0.7974,-0.4921,-2.2594,2.446
52.9460,-3.5633,-1.8578,-2.4278,4.695
52.9510,-5.8360,-3.5426,-2.8535,7.399
52.9720,-7.2217,-5.1475,-1.6380,9.018
52.9790,-6.5150,-5.8228,0.2404,8.741
52.9830,-5.6722,-6.4670,2.4490,8.944
53.0350,-3.6706,-6.3143,3.2669,8.001
53.0520,0.4566,-4.9486,3.8172,6.266
53.0590,3.6210,-3.1041,3.0037,5.636
53.0640,3.7268,-3.4419,2.4995,5.655
53.0680,3.7554,-3.4319,2.5626,5.696
53.0710,4.6293,-19.3478,2.2744,20.024
53.0760,9.8892,-17.7789,-6.4725,21.349
53.0810,11.4367,-7.7081,-9.9391,17.000
53.0850,11.0348,-0.7588,-11.4547,15.923
53.0890,10.8975,2.5026,-10.5452,15.369
53.0920,9.3733,3.3290,-8.9935,13.410
53.1030,7.3849,2.1088,-7.0017,10.393
53.1130,5.6834,0.6345,-4.5887,7.332
53.1220,5.2704,-0.3526,-3.1689,6.160
53.1740,4.7121,-1.3845,-1.3048,5.082
53.1790,5.0699,-1.7530,-0.3011,5.373
53.1810,6.4969,-1.3884,1.1628,6.745
53.1820,6.9862,-1.4053,5.9214,9.265
53.1840,6.7009,-1.8085,6.6500,9.612
53.1850,6.2117,-1.9180,8.2104,10.473
53.1930,7.6490,0.0807,8.9214,11.752
53.2010,7.4055,1.7761,5.1526,9.195
53.2140,6.3048,2.8883,1.4144,7.078
53.2210,5.1009,3.3717,-0.4121,6.128
53.2670,3.7255,3.2261,-2.6515,5.596
53.2700,2.6616,2.7590,-5.2883,6.532
53.2720,1.6773,2.0362,-8.5373,8.936
53.2790,1.4051,1.2371,-11.8031,11.951
53.2850,1.8463,1.1041,-8.3090,8.583
53.2870,2.6339,1.2274,-3.9533,4.906
53.2950,3.2023,0.6320,-0.0213,3.264
53.3010,3.2091,-0.3210,1.6490,3.622
53.3140,1.8264,-1.3142,0.7953,2.386
53.3210,-0.1807,-1.7311,-0.4329,1.793
53.3730,-0.1070,-0.8682,-0.4242,0.972
53.3740,0.7371,0.5903,-0.5438,1.090
53.3740,1.4780,1.5403,0.0464,2.135
53.3750,-0.2852,1.6006,0.2221,1.641
53.3750,-2.6455,1.7050,1.2420,3.384
53.3830,-5.4185,2.2337,3.2310,6.692
53.3960,-6.1567,3.3622,5.1093,8.678
53.4020,-5.2458,3.7138,5.4774,8.445
53.4120,-4.1223,3.0799,3.4803,6.212
53.4250,-3.0747,1.9378,2.6677,4.508
53.4310,-3.7153,0.8486,2.5650,4.594
53.4780,-4.6975,0.7069,2.9204,5.576
53.4790,-5.2577,0.9475,3.3236,6.292
53.4800,-4.2243,2.1785,3.7395,6.048
53.4800,-4.1173,2.5145,3.5054,5.963
53.4830,-3.9903,2.4801,3.4102,5.805
53.4950,-4.3167,2.2603,1.1945,5.017
53.5030,-4.4399,1.5497,-1.9451,5.089
53.5150,-3.4729,0.1342,-3.2915,4.787
53.5210,1.2438,-4.8638,-2.1007,5.442
53.5710,10.1483,-10.7442,0.9136,14.807
53.5730,15.4402,-14.9727,2.4796,21.650
53.5740,14.8488,-18.2447,1.4638,23.569
53.5750,14.0078,-20.1584,1.1771,24.576
53.5760,7.6257,-18.5373,1.6397,20.112
53.5850,3.8557,-14.2201,0.5684,14.745
53.5920,-0.0901,-9.8948,-2.7939,10.282
53.6040,-3.4919,-7.8960,-10.3014,13.441
53.6100,-6.5103,-5.6854,-18.6496,20.555
53.6230,-8.0351,-2.9956,-21.4877,23.136
53.6320,-9.6323,-0.0665,-22.7836,24.736
53.6900,-11.5472,0.8702,-19.4917,22.672
53.7040,-8.7102,1.3689,-12.6610,15.429
53.7160,-1.8887,1.9456,-7.9467,8.397
53.7190,2.0652,2.8092,-3.3596,4.842
53.7210,4.5778,3.2523,0.3902,5.629
53.7220,6.8194,3.9301,4.4331,9.033
53.7230,7.7415,4.4122,7.0644,11.371
53.7230,8.5265,5.3070,9.5429,13.854
53.7240,8.6425,6.0072,9.6157,14.256
53.7350,9.5303,7.2731,8.2740,14.567
53.7410,10.1471,7.2568,5.5013,13.634
53.7860,10.1771,5.3312,1.0683,11.538
53.7870,8.1535,2.8160,-4.4593,9.711
53.7880,6.6859,0.5206,-11.2000,13.054
53.7880,5.9425,-0.9625,-12.3234,13.715
53.7920,4.8220,-1.9729,-9.3489,10.703
53.8020,3.2122,-1.9210,-6.7272,7.698
53.8540,1.3821,-1.4528,-4.6281,5.044
53.8610,-0.2453,-1.1105,-3.4742,3.656
53.8650,-2.4280,-1.4416,-2.2706,3.623
53.8820,-5.4059,-2.3992,-1.2445,6.044
53.8850,-7.7073,-3.4173,0.0393,8.431
53.8870,-7.8533,-3.9338,1.6291,8.933
53.8890,-5.9577,-4.1504,2.5680,7.702
53.8920,-3.5150,-4.4731,2.0356,6.042
53.8950,-1.5672,-4.5551,1.6102,5.079
53.9020,1.6487,-3.5696,1.7951,4.322
53.9150,2.8704,-3.6774,1.8904,5.034
53.9210,2.9159,-5.9884,2.0384,6.965
53.9790,0.8712,-12.5804,4.6822,13.452
53.9840,1.5001,-18.5934,0.7647,18.670
53.9860,8.1086,-11.2629,-6.3434,15.259
53.9870,11.2600,-3.3118,-9.7381,15.251
53.9890,11.5280,-0.3872,-10.3915,15.525
53.9910,10.6590,1.0057,-9.5128,14.322
53.9940,8.8269,0.7213,-7.0308,11.308
54.0030,7.2127,0.0872,-4.1613,8.327
54.0220,6.0718,-0.3156,-2.7066,6.655
54.0250,5.2741,-0.9934,-0.8526,5.434
54.0860,5.3878,-1.4226,1.7125,5.830
54.0970,6.1551,-1.1924,3.9951,7.434
54.1030,6.0719,-0.9043,5.2193,8.058
54.1050,6.3917,-0.6577,7.7412,10.060
54.1070,6.5734,-0.6605,8.1078,10.459
54.1120,8.2678,0.2269,7.3442,11.061
54.1160,9.1302,1.7112,2.9356,9.742
54.1190,7.4638,2.5117,-1.1765,7.962
54.1220,5.5172,2.9587,-2.5116,6.745
54.1230,3.7213,2.8147,-3.0953,5.599
54.1300,2.4593,2.2053,-2.6193,4.216
54.1410,1.6877,1.8272,-2.4630,3.501
54.1810,1.6200,1.7045,-3.0704,3.867
54.1820,1.9946,1.4188,-3.2572,4.074
54.1830,2.5355,1.0234,-4.5403,5.300
54.1850,3.2096,0.9107,-5.4788,6.415
54.1900,4.0396,0.6883,-3.5752,5.438
54.2320,3.5566,0.1596,-1.2566,3.775
54.2370,1.7939,-0.2176,0.6924,1.935
54.2390,0.6134,-0.3336,1.4594,1.618
54.2440,-0.3691,-0.1149,-0.0432,0.389
54.2480,-0.7671,0.2897,-1.5828,1.783
54.2530,-1.1442,0.4788,-1.5752,2.005
54.2660,-1.9431,0.2766,-0.8251,2.129
54.2700,-3.8170,-0.3243,1.2117,4.018
54.3210,-3.9612,-0.2885,1.3490,4.195
54.3320,-5.9861,0.7434,5.3432,8.058
54.3360,-5.3167,1.9382,5.0168,7.563
54.3370,-3.6777,2.5577,4.4229,6.295
54.3390,-3.2163,1.8971,4.1539,5.586
54.3410,-3.4088,1.0110,4.0258,5.371
54.3480,-4.1588,1.2920,4.0242,5.930
54.3520,-4.5048,2.1102,3.7940,6.256
54.3650,-3.5912,3.0038,4.0251,6.174
54.3700,-2.3180,4.3044,4.8701,6.901
54.4210,-2.0273,4.6621,4.6868,6.915
54.4230,-2.5354,4.2317,3.6163,6.117
54.4340,-3.7473,3.2196,2.1580,5.391
54.4360,-5.1787,1.2951,-1.1524,5.461
54.4370,-4.4132,-0.2085,-3.1960,5.453
54.4390,0.1336,-5.3462,-2.0466,5.726
54.4430,8.6371,-11.6761,0.0316,14.523
54.4520,13.2082,-16.7344,0.3945,21.323
54.4690,15.4626,-19.3246,-0.8877,24.765
54.4710,16.2338,-18.1421,0.1015,24.345
54.5180,12.7923,-14.5984,1.6338,19.479
54.5190,7.7464,-10.0558,2.0061,12.851
54.5210,2.9459,-7.1201,1.2448,7.805
54.5240,0.0637,-6.0619,-3.7159,7.110
54.5320,-4.8640,-5.8188,-16.2447,17.928
54.5350,-8.0732,-5.0507,-20.7181,22.802
54.5540,-10.5192,-2.7880,-21.8871,24.443
54.5560,-9.4807,-0.3381,-20.5737,22.656
54.6120,-7.1492,0.5140,-13.7816,15.534
54.6130,-4.3886,1.9509,-9.4031,10.559
54.6140,-1.4403,2.7360,-7.0320,7.682
54.6140,0.2201,3.5804,-3.0139,4.685
54.6150,2.4936,4.1211,0.5666,4.850
54.6150,4.6844,4.1305,4.0602,7.449
54.6220,6.7087,3.8776,7.6071,10.859
54.6350,8.2851,4.3169,10.0833,13.746
54.6410,9.0143,5.2712,10.2344,14.621
54.6810,10.3478,5.6315,7.6277,14.035
54.6840,10.5391,4.3537,2.3853,11.650
54.6870,8.5582,2.4581,-3.3905,9.528
54.6900,6.0944,0.3369,-10.4569,12.108
54.6950,4.3853,-1.0505,-11.5129,12.364
54.7230,3.8051,-1.5254,-9.5159,10.361
54.7240,4.0081,-0.7711,-7.3024,8.366
54.7250,3.0010,-0.0483,-4.7343,5.605
54.7690,1.6905,0.3185,-3.2167,3.648
54.7770,0.1797,0.6168,-2.0629,2.161
54.7770,-2.1870,0.3653,-0.9068,2.396
54.7780,-3.8657,-0.0909,-0.3772,3.885
54.7780,-6.0640,-1.5181,-0.0407,6.251
54.7850,-6.9115,-2.9705,0.7595,7.561
54.7900,-7.4275,-4.6817,1.6946,8.942
54.8360,-6.5912,-5.8070,2.4342,9.115
54.8400,-3.5945,-5.8289,2.7750,7.389
54.8440,-0.0947,-5.2731,3.0269,6.081
54.8470,2.2350,-5.3736,2.4574,6.317
54.8610,1.8347,-8.2248,4.0163,9.335
54.8650,0.9283,-16.1047,7.0966,17.623
54.8680,3.9714,-18.4791,3.7194,19.263
54.8710,11.6029,-10.2978,-5.1865,16.358
54.8870,13.1691,-4.2058,-10.6830,17.471
54.8900,12.8415,0.3371,-13.1361,18.373
54.9450,12.6298,2.5697,-12.9181,18.248
54.9510,10.2986,2.2222,-11.0930,15.299
54.9550,7.6285,0.8610,-8.0004,11.088
54.9570,5.8860,-0.1452,-4.3263,7.306
54.9600,5.2770,-0.8606,-1.6225,5.587
54.9660,4.9473,-1.2821,0.3518,5.123
54.9690,5.5248,-1.0545,3.9309,6.862
54.9710,5.6867,-0.4197,6.9267,8.972
54.9970,5.6465,-0.3082,6.9549,8.964
54.9980,5.9379,-0.5304,8.2385,10.169
55.0010,8.0106,0.3223,8.4306,11.634
55.0100,8.5352,1.8889,3.9654,9.599
55.0210,6.8978,2.4568,1.1078,7.406
55.0350,4.6202,2.8186,-0.5022,5.435
55.0410,2.9198,2.9464,-1.2730,4.339
55.0990,2.2689,2.7058,-2.6750,4.430
55.1080,1.1518,2.5170,-3.9042,4.786
55.1100,0.3956,2.2332,-4.9278,5.425
55.1130,-0.0033,1.5733,-6.4282,6.618
55.1150,0.4980,1.1207,-6.4513,6.567
55.1170,2.2795,1.0432,-3.8387,4.585
55.1190,3.1842,0.8250,-2.0502,3.876
55.1220,3.3475,0.1678,-0.2013,3.358
55.1360,1.9234,-0.7612,0.2983,2.090
55.1410,0.5712,-1.3294,0.8576,1.682
55.1920,-0.5013,-1.2105,-0.1142,1.315
55.2050,-0.9711,-0.4727,-0.7713,1.327
55.2160,-0.3184,-0.1629,0.1161,0.376
55.2200,-1.0044,-0.2007,1.4893,1.807
55.2250,-3.4055,-0.4891,3.0288,4.584
55.2320,-4.9382,0.5823,5.2527,7.233
55.2370,-5.7517,2.0644,6.2781,8.761
55.2410,-4.5599,3.1883,6.1640,8.304
55.2480,-3.3746,3.1387,4.8339,6.679
55.2520,-3.1922,2.1832,3.6467,5.316
55.2530,-3.5741,1.3878,3.1482,4.961
55.2640,-4.9508,0.7813,3.3068,6.005
55.2700,-5.7250,0.5367,2.6162,6.317
55.3100,-3.8757,1.8829,3.2843,5.418
55.3150,-3.2291,3.2101,4.5738,6.454
55.3150,-2.9793,4.0134,4.7439,6.891
55.3160,-3.5908,3.9141,2.7588,5.985
55.3570,-3.6503,3.6673,0.6572,5.216
55.3580,-3.6520,2.6124,-0.7318,4.549
55.3580,-2.7607,1.4226,-1.8452,3.612
55.3590,0.6769,-1.6252,-1.9112,2.598
55.3660,8.0897,-7.7124,0.4478,11.186
55.3720,14.7875,-13.1405,2.7063,19.967
55.3930,13.4047,-16.8898,1.5182,21.616
55.3940,11.0083,-20.1463,-0.9950,22.979
55.4510,7.9277,-20.0385,-0.4506,21.554
55.4590,5.0560,-14.1953,-0.3155,15.072
55.4670,2.5363,-9.0280,-1.1034,9.442
55.4700,0.5047,-5.7623,-4.5552,7.363
55.4730,-1.5441,-4.0936,-9.9067,10.830
55.4760,-3.9980,-1.6010,-17.9051,18.416
55.4790,-3.9248,-1.7457,-18.1401,18.642
55.4830,-8.1731,0.6720,-18.8803,20.584
55.4840,-8.2436,1.4045,-15.5580,17.663
55.5020,-6.1527,1.6292,-10.2042,12.026
55.5030,-3.5544,2.6724,-6.6612,8.009
55.5120,-0.0491,3.4620,-3.2452,4.745
55.5590,2.4235,3.5973,-0.0940,4.339
55.5660,4.9339,3.2665,3.8804,7.076
55.5670,6.9956,3.2080,7.5453,10.778
55.5680,8.2191,3.1565,9.9431,13.281
55.5690,9.2300,3.6717,10.1164,14.178
55.6160,10.3837,3.8675,7.1757,13.201
55.6160,10.4704,2.8017,1.7403,10.978
55.6170,8.4586,0.7997,-7.0087,11.014
55.6180,7.0235,-0.8153,-13.3141,15.075
55.6190,5.5114,-2.4170,-11.8745,13.312
55.6220,3.8404,-3.1047,-8.8062,10.096
55.6470,3.7618,-3.0736,-8.8225,10.072
55.6520,2.6052,-1.1441,-4.9451,5.705
55.6560,1.5180,-0.2328,-3.9971,4.282
55.7160,-0.1520,0.4338,-3.1631,3.196
55.7240,-2.1999,0.8700,-1.7618,2.950
55.7260,-4.6935,0.9413,-0.5140,4.814
55.7280,-6.0452,0.7380,0.4324,6.105
55.7320,-6.9055,-0.2485,2.1421,7.234
55.7340,-6.7803,-1.5456,2.8994,7.534
55.7360,-6.1610,-3.1335,3.4345,7.718
55.7380,-5.0988,-4.3750,4.6335,8.161
55.7520,-2.2485,-6.0387,4.4795,7.848
55.7530,-0.1303,-9.5749,3.9457,10.357
55.7610,-0.0844,-18.9673,5.9949,19.892
55.8000,-0.1757,-24.7766,9.1633,26.417
55.8010,10.6102,-13.8026,-0.0035,17.409
55.8020,13.9497,-4.6500,-10.0799,17.828
55.8030,14.2370,-4.8073,-10.2434,18.186
55.8540,13.4350,6.0868,-14.1304,20.426
55.8620,12.5562,6.9819,-11.8924,18.650
55.8650,10.3655,5.0437,-9.1712,14.731
55.8800,8.4537,2.2472,-5.8365,10.516
55.8840,7.5001,-0.3059,-3.3042,8.201
55.8870,5.8778,-3.3144,0.1564,6.750
55.8890,3.2989,-5.4184,3.2563,7.131
55.8920,4.2903,-5.2158,8.2440,10.657
55.8950,4.9220,-3.7707,7.0609,9.397
55.9030,4.5591,-2.2853,8.1434,9.608
55.9100,5.5878,-0.1978,9.9797,11.439
55.9220,6.6757,1.7691,7.6039,10.272
55.9340,6.3835,3.1438,2.5457,7.557
55.9410,5.4127,3.8624,-0.3148,6.657
55.9820,3.7799,4.1197,-2.7282,6.221
55.9900,2.4938,3.9585,-5.4206,7.160
55.9920,1.1433,3.2762,-10.7863,11.331
55.9950,0.4766,2.4457,-9.5379,9.858
56.0000,1.3783,3.1013,-3.1748,4.647
56.0020,1.4771,2.9945,0.4617,3.371
56.0130,1.4322,2.2979,2.8143,3.905
56.0210,0.7837,1.6341,2.5208,3.105
56.0670,0.5750,0.7555,1.7594,1.999
56.0670,-0.5704,-0.4456,0.4483,0.851
56.0680,-1.0079,-1.0451,0.5695,1.560
56.0690,-0.7384,-1.5262,0.8666,1.904
56.0710,-0.2877,-1.4648,0.5535,1.592
56.0880,-0.6541,-1.0478,0.2527,1.261
56.0960,-0.2561,-0.2237,1.3177,1.361
56.1040,-1.0536,0.3535,2.9602,3.162
56.1220,-2.9790,1.0198,4.6362,5.604
56.1230,-4.2846,1.7172,5.0558,6.846
56.1710,-4.1772,2.5527,5.2696,7.193
56.1710,-3.8612,2.4070,5.4495,7.099
56.1720,-3.9127,1.8091,4.3455,6.121
56.1730,-4.4089,1.3254,3.5255,5.799
56.1730,-5.0926,1.0666,3.0663,6.039
56.1850,-5.0921,1.3011,3.2350,6.172
56.1910,-4.3424,1.7779,3.7443,6.003
56.2080,-2.9570,2.9712,5.2815,6.743
56.2100,-2.6333,3.3482,5.2446,6.757
56.2580,-3.0166,2.9813,2.9732,5.180
56.2590,-3.1449,2.5741,1.3616,4.286
56.2590,-2.6800,1.8407,-0.1630,3.255
56.2600,-1.1700,0.7875,-1.2214,1.866
56.2610,3.2196,-3.0284,-0.6855,4.473
56.2740,12.1858,-8.3286,1.5743,14.844
56.3010,16.6812,-11.4088,4.4346,20.690
56.3140,12.2261,-13.8471,3.5841,18.817
56.3150,6.5753,-16.5502,0.4927,17.815
56.3160,5.4335,-16.8067,-0.8208,17.682
56.3480,3.5369,-14.2011,-1.1410,14.679
56.3490,1.5461,-9.8807,-2.0059,10.200
56.3500,0.1289,-6.9149,-6.1747,9.271
56.3500,-0.7092,-4.3381,-13.3545,14.059
56.4020,-2.8832,-1.5396,-19.0233,19.302
56.4080,-5.8834,0.4897,-21.0438,21.856
56.4120,-8.6553,1.7512,-18.0816,20.123
56.4210,-7.5474,2.1011,-10.8470,13.380
56.4240,-2.9938,2.4363,-6.3027,7.391
56.4270,0.0259,3.3693,-3.5095,4.865
56.4310,1.1184,4.2257,0.1670,4.374
56.4350,2.4594,5.0250,3.0504,6.372
56.4510,3.9106,4.9593,5.8750,8.626
56.4540,5.6654,4.7890,8.2231,11.075
56.4610,7.2298,4.2904,8.5346,11.980
56.4720,8.6433,3.7220,7.1401,11.813
56.5250,9.1518,2.5934,2.8249,9.923
56.5290,9.1402,1.2010,-2.6395,9.589
56.5320,8.3845,-0.2879,-8.5373,11.969
56.5330,7.1564,-1.9156,-10.4912,12.843
56.5350,5.6072,-2.9837,-8.4878,10.601
56.5380,5.5208,-2.9607,-6.4098,8.963
56.5800,4.4652,-2.1042,-4.9842,7.015
56.5870,2.6060,-0.8172,-3.6031,4.521
56.5920,0.7196,0.4023,-2.2302,2.378
56.5970,-1.4289,1.3695,-1.0677,2.249
56.6020,-3.6005,1.7227,-0.5382,4.028
56.6060,-6.2960,1.5746,0.0553,6.490
56.6090,-7.5367,1.1313,0.5279,7.639
56.6140,-7.9353,-0.0483,2.5335,8.330
56.6230,-6.6648,-1.4509,4.1701,7.995
56.6450,-4.5254,-3.1102,5.2987,7.631
56.6540,-1.1493,-3.7720,5.1463,6.483
56.6550,1.9098,-5.2272,3.8615,6.774
56.7160,3.4014,-8.9222,3.4656,10.158
56.7170,2.4317,-19.2016,8.2998,21.059
56.7180,3.9782,-25.4166,8.0490,26.956
56.7180,11.3683,-11.1275,-4.6896,16.585
56.7190,11.6066,-1.5063,-10.3740,15.640
56.7200,11.8179,-1.6126,-10.4692,15.870
56.7210,10.0685,4.3569,-11.2822,15.737
56.7390,8.6843,2.3473,-11.5584,14.647
56.7420,7.4192,0.3808,-10.1307,12.563
56.7880,6.0378,-1.5195,-6.4782,8.985
56.7950,5.4609,-2.8712,-3.6154,7.151
56.7970,5.7232,-3.1666,-0.9365,6.607
56.8000,6.3888,-2.0199,1.2139,6.810
56.8020,7.4529,-1.0010,4.2685,8.647
56.8060,7.1988,-0.1583,7.6266,10.489
56.8250,7.5311,0.6436,8.4497,11.337
56.8280,8.3079,1.0577,10.9097,13.754
56.8320,8.5455,2.0467,9.5542,12.981
56.8440,6.6927,2.8375,5.6590,9.212
56.8790,5.3575,3.4534,3.8905,7.468
56.8800,3.4984,3.3629,2.8993,5.653
56.8800,1.7358,3.0403,2.0900,4.077
56.8820,0.1986,2.6056,0.8419,2.745
56.8910,-0.7614,2.2199,-1.0437,2.569
56.9020,-2.0908,1.6166,-4.3847,5.120
56.9130,-3.1442,0.4226,-13.9357,14.292
56.9210,-1.1669,0.2682,-10.6854,10.752
56.9620,1.1449,0.9837,-5.0843,5.304
56.9680,2.8573,0.7397,-0.0556,2.952
56.9730,3.1339,-0.3784,1.7999,3.634
56.9780,1.3650,-1.5349,1.1328,2.346
56.9840,0.3038,-1.5023,-0.2680,1.556
56.9890,0.1458,-1.4717,-0.1952,1.492
56.9930,1.5220,0.2547,0.5979,1.655
57.0050,0.9054,-0.1448,2.0260,2.224
57.0150,-0.1549,-0.3938,2.8070,2.839
57.0230,-2.9118,0.1310,3.9349,4.897
57.0310,-4.4615,1.8623,5.9880,7.696
57.0420,-4.8671,4.0198,7.0329,9.450
57.0970,-4.1265,4.5063,6.2123,8.714
57.1080,-2.6623,3.5475,5.2892,6.903
57.1110,-2.3477,2.2999,5.2694,6.210
57.1180,-3.6770,1.0567,4.7084,6.067
57.1220,-4.8692,0.3662,4.5317,6.662
57.1250,-4.7898,0.3564,4.4801,6.568
57.1280,-3.8885,2.2088,5.9957,7.480
57.1300,-4.0482,2.8447,4.9583,7.005
57.1330,-4.4639,2.6573,3.0611,6.030
57.1410,-4.7279,1.8527,1.3857,5.264
57.1530,-4.5591,1.8093,1.2419,5.060
57.1620,-2.3437,-0.4526,-1.7647,2.968
57.2190,1.0600,-4.4274,-1.0370,4.669
57.2350,8.4878,-9.5505,0.7436,12.799
57.2400,13.0093,-12.8793,0.8379,18.325
57.2440,12.1194,-14.9524,-0.9382,19.270
57.2460,10.7226,-15.6958,-2.3745,19.156
57.2470,8.8577,-14.0670,-0.9255,16.649
57.2480,6.2124,-10.2217,0.2992,11.965
57.2490,2.9865,-7.0313,0.1285,7.640
57.2610,0.1884,-4.7953,-1.5507,5.043
57.2620,-1.9877,-4.0647,-6.7296,8.109
57.3130,-3.8740,-2.6857,-15.6318,16.327
57.3140,-5.1261,-1.4661,-17.8200,18.601
57.3150,-4.5742,-0.1209,-17.2375,17.834
57.3150,-4.2621,1.2391,-15.4980,16.121
57.3160,-2.8866,2.1644,-11.9227,12.457
57.3390,-0.8611,2.8137,-8.5641,9.056
57.3450,-0.6909,3.5269,-4.4105,5.689
57.3460,0.9822,4.1399,-0.1705,4.258
57.3880,3.4014,4.6545,3.4143,6.700
57.3880,5.0439,4.4806,6.0601,9.069
57.3890,6.6470,4.1362,8.0105,11.201
57.3890,7.5829,4.2807,9.5325,12.911
57.3910,8.2214,4.1697,8.5686,12.586
57.4020,9.5228,3.4332,4.1513,10.941
57.4110,9.4484,1.7018,-3.0909,10.086
57.4300,7.5754,-0.4871,-10.4692,12.932
57.4360,5.3332,-1.7958,-11.5276,12.828
57.4910,2.9041,-2.4011,-8.9911,9.749
57.5070,3.1258,-1.5208,-7.0277,7.840
57.5110,1.9328,-0.3755,-4.8300,5.216
57.5150,0.5640,0.4639,-2.9540,3.043
57.5190,-1.1632,0.8764,-1.3472,1.984
57.5230,-1.2579,0.9935,-1.2015,2.003
57.5260,-6.1017,-0.2622,0.1518,6.109
57.5310,-7.4263,-1.1882,1.3291,7.637
57.5350,-8.0688,-2.7519,3.3797,9.171
57.5370,-7.2312,-4.2243,4.6699,9.589
57.5450,-4.2896,-5.1158,4.6846,8.156
57.5540,-0.4341,-5.1539,4.2560,6.698
57.5620,2.7956,-5.8223,4.7500,8.017
57.6190,3.1361,-9.6229,4.2407,10.974
57.6250,3.1587,-9.6137,4.3061,10.997
57.6260,6.5716,-22.3369,2.2560,23.393
57.6280,13.9011,-9.6674,-6.9461,18.302
57.6290,12.6377,-1.0937,-12.0130,17.471
57.6320,11.0647,2.9157,-12.6736,17.075
57.6340,9.8952,3.5652,-12.3448,16.218
57.6720,7.9650,2.1983,-10.1634,13.098
57.6750,6.3298,0.0431,-7.4687,9.790
57.6770,5.5524,-1.7231,-4.3594,7.267
57.6790,5.6123,-3.2265,-2.1372,6.817
57.6820,5.5841,-3.5863,-0.6635,6.670
57.6910,7.0251,-2.3301,1.4248,7.537
57.7060,7.4381,-0.8211,5.3812,9.217
57.7100,6.7002,0.2352,6.6644,9.453
57.7580,7.6076,0.6842,8.2269,11.226
57.7660,8.9587,1.5258,9.6298,13.241
57.7680,9.1006,2.5286,6.0630,11.224
57.7710,7.1457,3.1435,2.1330,8.093
57.7730,5.3636,3.2906,0.7179,6.333
57.7750,3.5078,2.9014,0.3507,4.566
57.7840,1.7236,2.4645,-0.6898,3.086
57.7930,0.0976,2.2061,-2.5181,3.349
57.8080,-0.9449,2.2867,-4.1177,4.804
57.8120,-2.0200,1.9223,-5.0306,5.752
57.8610,-2.2446,1.0642,-7.4542,7.857
57.8670,-0.1058,0.8062,-5.8555,5.912
57.8880,2.1900,0.7315,-3.2105,3.955
57.8900,3.3941,-0.0802,-0.4046,3.419
57.8920,3.0716,-1.3874,1.3049,3.614
57.8930,0.5342,-2.0354,1.5864,2.635
57.8940,0.3841,-0.6261,1.2420,1.443
57.8950,-0.1953,0.7263,1.7423,1.898
57.9050,-0.2325,1.1849,2.2700,2.571
57.9100,-1.4871,0.1291,2.1198,2.593
57.9750,-4.0089,0.0635,2.4793,4.714
57.9800,-6.2316,1.3949,4.1592,7.621
57.9860,-7.7206,2.9075,5.5128,9.922
57.9880,-6.8563,3.3391,4.6488,8.931
57.9890,-5.2364,2.8316,3.8522,7.091
57.9910,-4.0616,2.1464,4.3237,6.309
57.9930,-4.4178,1.6172,3.9129,6.119
57.9950,-4.5451,1.5446,4.1356,6.336
58.0090,-4.1270,2.2122,4.7865,6.696
58.0120,-3.9914,3.0516,5.1680,7.208
58.0590,-4.3241,3.2496,4.3016,6.911
58.0600,-4.2138,2.9196,2.2793,5.610
58.0600,-3.4401,2.9223,-1.0221,4.628
58.0610,-2.1808,2.4656,-2.2622,3.994
58.0620,-0.7316,0.5778,-1.9851,2.193
58.0710,4.3607,-4.1839,-0.6347,6.076
58.0860,15.3233,-10.2035,2.8649,18.631
58.0970,18.5825,-13.5140,5.0461,23.525
58.1030,13.2640,-17.7704,4.3666,22.601
58.1180,8.7238,-21.7589,3.8368,23.754
58.1690,5.2430,-20.7345,1.8006,21.463
58.1690,2.3415,-14.8623,-1.0799,15.084
58.1700,-0.8973,-9.5619,-8.6662,12.936
58.1710,-3.6599,-7.1873,-15.8596,17.793
58.1720,-6.1837,-3.9348,-21.7013,22.906
58.1720,-7.2880,-0.4533,-23.9658,25.054
58.1840,-10.8406,1.1969,-21.2026,23.843
58.1950,-11.3146,1.6259,-14.2254,18.249
58.2070,-11.2217,1.6150,-14.1925,18.165
58.2110,0.3980,1.2998,-4.6826,4.876
58.2250,3.6140,1.6930,-1.6940,4.336
58.2300,5.5928,2.6552,2.2486,6.587
58.2890,7.1491,4.3517,5.5819,10.060
58.2910,7.4701,5.1288,8.3665,12.333
58.2930,6.8161,5.9589,9.9816,13.476
58.2950,7.9073,7.1145,8.1837,13.421
58.2980,9.3670,7.2247,4.2187,12.559
58.3020,9.2440,5.5141,-0.6844,10.785
58.3080,7.6301,3.3780,-5.1312,9.796
58.3120,6.6689,1.0572,-10.0410,12.100
58.3270,6.8024,-0.6722,-11.0032,12.954
58.3300,5.5157,-2.3853,-9.0516,10.865
58.3860,4.1754,-2.7072,-7.2270,8.775
58.3870,2.3595,-2.4272,-5.3695,6.347
