time,ax,ay,az,aT
8.3690,5.3613,3.4317,6.7886,9.306
8.3960,4.0184,3.8370,7.8659,9.630
8.4020,2.7316,4.1667,7.8547,9.302
8.4140,1.7917,4.6121,6.8587,8.457
8.4180,0.7399,4.7943,6.3140,7.962
8.4210,0.2353,5.0544,6.3625,8.129
8.4280,0.0995,5.4230,6.8363,8.727
8.4380,1.1678,5.9346,7.7118,9.801
8.4520,2.6732,6.8305,8.9923,11.604
8.4700,3.8039,7.6499,9.9640,13.125
8.4710,4.0018,8.1004,10.3329,13.726
8.4780,3.4988,8.1839,9.5624,13.064
8.4890,2.6907,8.1306,8.6329,12.160
8.4970,2.2166,8.0310,8.1653,11.665
8.5110,2.5913,8.0793,7.1785,11.114
8.5180,2.9698,8.4359,5.8404,10.681
8.5290,2.7534,8.8199,3.6828,9.947
8.5380,1.6431,8.6465,0.9798,8.856
8.5530,-1.1938,6.7855,-6.0728,9.184
8.5830,-5.2699,3.3106,-14.8533,16.104
8.5870,-7.0000,-0.2116,-14.8511,16.420
8.5910,-5.4724,-2.8517,-12.4532,13.898
8.5940,-2.3122,-5.2235,-5.2654,7.769
8.6020,-1.3697,-7.0692,-3.0039,7.802
8.6110,-2.0622,-7.9190,-4.8580,9.516
8.6170,-3.4058,-7.1701,-6.8066,10.457
8.6280,-4.2651,-4.6689,-3.7937,7.374
8.6380,-2.6444,-2.0134,1.7956,3.778
8.6490,1.2676,-0.4607,10.5395,10.625
8.6570,4.6962,0.1289,16.8612,17.503
8.6730,10.3145,-3.9106,4.5558,11.935
8.6780,10.8814,-15.3626,-21.4443,28.535
8.6880,7.6750,-14.8380,-1.5097,16.774
8.7020,4.6201,-11.9611,14.6175,19.444
8.7370,2.8645,-8.8069,15.8569,18.363
8.7420,4.9158,-2.9867,10.7254,12.170
8.7460,6.1596,0.1586,8.9492,10.865
8.7480,6.9653,1.9916,7.7067,10.577
8.7510,6.5284,3.1700,6.8570,9.984
8.7660,5.2894,3.7705,6.7875,9.395
8.7930,3.7849,3.8813,6.8266,8.717
8.7940,2.8413,3.3777,5.6429,7.164
8.7950,3.0676,2.5455,3.1157,5.059
8.7970,2.8100,1.7508,1.2687,3.546
8.8220,1.6085,1.2404,1.1106,2.315
8.8230,1.1369,0.6777,1.0864,1.712
8.8280,0.8854,0.2907,1.0829,1.429
8.8370,0.3220,-0.0731,1.6552,1.688
8.8490,-0.6166,-0.4164,2.2489,2.369
8.8580,-2.3208,-0.2374,2.7494,3.606
8.8720,-3.6764,0.4067,1.9310,4.173
8.8800,-5.4327,0.1946,-1.4877,5.636
8.8890,-6.6343,-0.5960,-2.8718,7.254
8.9020,-6.6898,-0.6881,-2.5100,7.178
8.9090,-6.4696,-0.1014,-1.8413,6.727
8.9170,-6.2262,0.9556,-1.1770,6.408
8.9320,-5.7654,2.0752,-0.7023,6.168
8.9370,-4.9846,2.9391,-0.5177,5.810
8.9530,-3.6759,3.1041,-0.6186,4.851
8.9570,-2.6085,2.6342,-1.1510,3.882
8.9780,-1.6089,1.8612,-1.5756,2.921
8.9790,-0.6153,1.0476,-2.0772,2.406
8.9890,1.1549,-0.4104,-2.9277,3.174
9.0010,2.9186,-1.4586,-3.4655,4.760
9.0110,5.0377,-1.7916,-5.2120,7.467
9.0200,6.5107,-1.8207,-7.6691,10.223
9.0310,6.2244,-2.0429,-7.9122,10.272
9.0370,3.5944,-2.4020,-4.9107,6.543
9.0540,0.1823,-2.8038,-2.6143,3.838
9.0570,-1.8996,-3.2605,-1.8457,4.201
9.0940,-3.5801,-3.4906,-1.7146,5.286
9.0950,-5.5462,-3.7940,-1.7519,6.944
9.0960,-5.6716,-3.8072,-1.7209,7.044
9.1000,-8.9686,-5.2186,-3.0027,10.802
9.1090,-7.7116,-5.6484,-4.2612,10.466
9.1190,-5.4196,-5.3281,-5.8676,9.602
9.1310,-3.6166,-4.6309,-8.0027,9.928
9.1390,-3.1519,-3.8850,-9.9880,11.171
9.1480,-4.8954,-3.7220,-11.9981,13.482
9.1570,-7.7117,-4.9963,-11.5915,14.792
9.1680,-10.0172,-7.8212,-7.4403,14.727
9.1940,-9.6178,-9.0025,-2.3130,13.375
9.1950,-8.4695,-8.7671,0.3662,12.195
9.2270,-8.5531,-8.7984,-1.9321,12.422
9.2280,-6.5181,-8.4047,-6.2589,12.341
9.2290,-3.2963,-7.5657,-3.1664,8.839
9.2520,-0.7724,-7.0355,3.9037,8.083
9.2560,1.5019,-6.2343,9.4108,11.388
9.2580,2.1648,-5.9015,13.7893,15.155
9.2630,2.1959,-5.9910,15.3012,16.578
9.2690,2.2389,-5.8707,14.7918,16.071
9.2850,1.7887,-5.9792,6.5614,9.055
9.2890,-0.7892,-7.3435,-12.8886,14.855
9.3090,-1.9436,-7.6133,-13.4358,15.565
9.3100,-0.6054,-6.9468,-5.3377,8.782
9.3190,2.3097,-4.9065,3.3614,6.380
9.3300,5.9373,-2.4325,6.2292,8.943
9.3400,8.3173,0.1666,5.3599,9.896
9.3480,8.1420,1.9597,4.7690,9.637
9.3570,5.8484,3.0640,4.6993,8.104
9.3680,3.5688,3.3044,5.0203,6.990
9.3950,1.2266,3.3859,5.4439,6.527
9.3960,-0.1998,3.5522,6.3925,7.316
9.3990,-0.4975,4.0460,7.3303,8.388
9.4080,-0.4467,4.2150,8.1530,9.189
9.4200,0.1839,4.3720,8.1469,9.248
9.4300,0.9401,4.5593,7.1907,8.566
9.4380,1.7787,4.6471,6.8813,8.492
9.4500,2.6545,4.8157,8.9952,10.543
9.4590,3.4523,5.1863,11.3513,12.949
9.4680,3.4274,5.2728,11.5470,13.149
9.4770,3.0185,5.2802,9.7238,11.469
9.4940,2.9806,5.7334,7.4980,9.898
9.4980,3.2230,6.8099,6.2329,9.778
9.5090,3.3912,8.4289,5.7555,10.755
9.5170,2.6382,9.4218,5.2658,11.111
9.5330,0.4819,9.5648,3.8337,10.316
9.5410,-1.8212,8.7598,2.3300,9.246
9.5630,-3.9351,7.0512,-0.9359,8.129
9.5670,-5.4704,5.0025,-6.5500,9.892
9.5710,-5.3691,2.7728,-11.2498,12.770
9.5790,-4.5634,0.2632,-14.2476,14.963
9.6070,-2.8873,-3.0928,-7.3641,8.493
9.6110,0.4524,-5.1314,-2.8784,5.901
9.6150,1.2819,-7.1161,-3.3876,7.985
9.6180,1.3461,-8.2362,-6.6539,10.673
9.6350,1.8290,-7.2345,-9.0121,11.700
9.6370,1.5552,-4.5048,-3.5618,5.950
9.6680,1.6608,-1.6010,3.7865,4.434
9.6690,3.3401,-0.3331,9.8368,10.394
9.6690,6.5904,-1.7537,17.4334,18.720
9.6770,7.4967,-3.7982,14.7497,16.976
9.6880,7.6228,-9.4137,5.4111,13.267
9.6980,4.3916,-12.9931,-1.6007,13.808
9.7090,2.6787,-13.2540,0.2118,13.524
9.7210,4.0605,-10.6969,6.9999,13.413
9.7290,4.0926,-10.6055,6.6630,13.177
9.7470,6.2200,-0.2975,3.9585,7.379
9.7500,5.8052,3.1761,4.3393,7.913
9.7570,4.4575,3.8602,8.1488,10.059
9.7710,2.4548,3.8588,9.8028,10.817
9.7770,1.6054,3.9551,8.7290,9.717
9.7960,1.5346,3.7307,5.8356,7.094
9.7980,1.2096,2.4072,3.5990,4.496
9.8080,0.5268,0.7843,3.1330,3.272
9.8220,-0.4087,-1.2009,2.3117,2.637
9.8280,-1.5830,-2.5393,1.2312,3.236
9.8370,-2.7476,-3.0510,-0.4668,4.132
9.8500,-3.2607,-2.4471,-1.4881,4.340
9.8590,-3.9502,-1.4847,-1.5759,4.505
9.8820,-4.7296,-0.6344,-2.1278,5.225
9.8860,-5.1465,0.4131,-2.2701,5.640
9.8890,-5.2815,1.4137,-1.4935,5.668
9.9010,-5.0694,2.5896,-0.4760,5.712
9.9100,-4.6146,3.5187,0.0835,5.804
9.9170,-3.8303,4.5011,0.8180,5.967
9.9280,-3.1124,5.1147,1.2344,6.113
9.9370,-2.6671,5.0745,1.3183,5.882
9.9500,-2.6756,3.8411,1.1797,4.827
9.9580,-2.4760,2.2656,0.8954,3.473
9.9870,-2.0606,0.5501,0.9432,2.332
9.9880,-0.8748,-2.1367,0.7369,2.424
9.9890,0.6969,-3.0773,-3.4659,4.687
10.0000,2.4544,-2.0832,-9.3166,9.857
10.0080,3.4131,-0.6048,-10.5060,11.063
10.0190,3.0312,0.0853,-6.0462,6.764
10.0280,2.0069,-0.0276,-2.4007,3.129
10.0380,0.9736,-0.9656,-1.1890,1.815
10.0600,-0.8153,-2.3584,-1.7762,3.063
10.0650,-2.8028,-3.2017,-2.8589,5.126
10.1040,-3.8099,-2.6029,-4.0771,6.157
10.1050,-4.4157,-2.2028,-4.3533,6.580
10.1060,-4.9166,-2.4254,-3.8889,6.722
10.1070,-5.1804,-2.9452,-3.5896,6.957
10.1080,-5.2181,-2.9441,-3.5529,6.966
10.1170,-4.5199,-4.0512,-3.7040,7.111
10.1280,-4.2913,-3.9908,-5.1458,7.799
10.1380,-4.9737,-3.7454,-7.0365,9.396
10.1550,-6.8056,-3.9708,-7.7529,11.054
10.1590,-8.7427,-5.4134,-6.1411,11.977
10.1940,-10.9998,-7.8543,-3.1379,13.876
10.1990,-12.1049,-9.2595,0.2433,15.242
10.2010,-12.1295,-9.3601,2.1383,15.470
10.2030,-11.9430,-8.8145,-0.2687,14.846
10.2140,-8.9194,-7.0041,-8.7182,14.305
10.2400,-3.3817,-5.9300,-14.6443,16.157
10.2410,0.4077,-6.1883,-3.4502,7.097
10.2420,2.6033,-6.6433,5.4855,9.000
10.2660,4.4553,-7.1027,9.3989,12.595
10.2670,4.2451,-7.4081,10.7913,13.761
10.2680,5.0213,-7.3142,10.3906,13.663
10.2780,5.7426,-7.1237,9.1702,12.954
10.2890,7.1366,-7.0359,3.9457,10.770
10.3070,7.8036,-7.0001,-4.4663,11.395
10.3100,5.7832,-6.3209,-5.4836,10.172
10.3350,3.9536,-5.3331,-2.2841,7.021
10.3400,2.5690,-4.0089,1.7883,5.086
10.3440,2.5900,-2.2337,2.8906,4.478
10.3530,3.6838,-0.2104,2.8690,4.674
10.3590,4.1956,1.8347,3.4962,5.761
10.3750,4.2092,3.2313,4.8518,7.190
10.3790,3.2091,4.1929,6.5061,8.379
10.4140,1.6619,4.3928,7.8633,9.159
10.4150,0.5227,4.4842,8.3349,9.479
10.4150,-0.0323,4.5943,7.9260,9.161
10.4170,-0.3632,4.7203,6.4286,7.984
10.4290,-0.5501,4.8009,5.2722,7.152
10.4380,-0.5001,4.8385,5.6809,7.479
10.4510,0.3459,5.0181,7.5465,9.069
10.4570,1.7379,5.5899,9.2357,10.935
10.4910,2.8483,6.2042,9.7999,11.943
10.4940,3.2947,6.7913,9.9158,12.462
10.4970,2.8769,6.9938,9.3913,12.058
10.5000,2.3403,7.2253,8.4959,11.396
10.5090,2.0821,7.6625,7.4670,10.900
10.5210,2.5897,8.3105,6.3655,10.784
10.5290,3.3363,8.8909,5.1411,10.799
10.5390,3.5416,9.2591,3.6472,10.563
10.5580,2.7676,9.0187,2.0563,9.655
10.5600,0.4714,7.1561,-2.4657,7.584
10.5990,-2.1364,4.2944,-8.6215,9.866
10.6020,-4.1509,0.8126,-14.5419,15.145
10.6050,-3.8013,-2.5280,-18.1474,18.713
10.6070,-2.3266,-5.8579,-9.8218,11.670
10.6100,-0.9924,-8.7172,-2.6750,9.172
10.6200,-1.9277,-10.3263,-2.1824,10.729
10.6280,-3.0634,-10.0754,-8.1282,13.303
10.6410,-3.1149,-9.4035,-11.6678,15.306
10.6730,1.2191,-6.9336,0.2004,7.043
10.6740,6.6608,-5.8724,10.1491,13.485
10.6750,11.2779,-8.6369,8.3479,16.476
10.7080,12.2595,-11.1910,5.7731,17.575
10.7090,8.0906,-11.4721,4.7618,14.824
10.7100,3.5835,-8.6898,3.2719,9.953
10.7110,3.4120,-8.6448,3.1539,9.814
10.7390,4.4765,0.3934,5.4178,7.039
10.7390,4.1813,2.4809,9.4939,10.666
10.7400,4.7194,3.6379,10.6500,12.204
10.7490,4.4519,4.5491,10.4875,12.268
10.7580,3.4451,4.9874,10.7122,12.308
10.7740,2.5610,4.9643,9.9926,11.448
10.7780,2.1547,4.5525,7.5154,9.047
10.8030,1.6511,3.4695,4.0491,5.582
10.8050,1.3595,2.2619,1.1660,2.885
10.8080,1.0592,0.8422,-1.1083,1.749
10.8190,0.5918,-0.3811,-1.9961,2.117
10.8290,-0.1339,-1.6125,-0.8395,1.823
10.8380,-0.7938,-2.3396,0.9807,2.658
10.8490,-1.4923,-2.5392,2.6416,3.956
10.8600,-1.7727,-1.8264,3.1088,4.018
10.9200,-2.1904,1.1112,6.6762,7.114
10.9250,-3.9665,1.4601,0.9357,4.329
10.9280,-6.0568,0.3201,-3.8380,7.178
10.9600,-6.5414,-0.2683,-4.5291,7.961
10.9620,-5.9886,0.0596,-3.4014,6.887
10.9660,-4.9116,0.7103,-1.9955,5.349
10.9690,-4.3887,1.0534,-1.1115,4.648
10.9710,-3.7729,1.3820,-0.7774,4.093
10.9730,-2.9408,1.7170,-0.7097,3.479
10.9740,-1.6003,2.1676,-0.5849,2.757
10.9740,-0.5553,2.4428,-0.9811,2.690
10.9770,0.7808,2.4743,-1.8146,3.166
10.9880,2.4171,1.9251,-3.8872,4.966
10.9970,3.2891,0.5892,-7.4198,8.137
11.0240,2.3592,-0.4809,-7.8105,8.173
11.0250,1.2069,-1.3903,-5.3330,5.642
11.0290,0.2600,-1.8177,-2.8330,3.376
11.0370,0.1732,-1.8281,-2.8382,3.380
11.0480,-1.3252,-2.2808,-3.5701,4.439
11.0580,-1.1234,-2.0530,-5.7422,6.201
11.1090,-0.5680,-1.7332,-6.2656,6.526
11.1120,-0.7388,-1.6246,-5.5572,5.837
11.1140,-1.8213,-2.0428,-4.4917,5.260
11.1170,-3.6121,-2.9723,-2.9696,5.541
11.1200,-5.4198,-3.8116,-2.0045,6.922
11.1220,-6.8228,-4.3276,-2.3059,8.402
11.1290,-7.5047,-4.2085,-4.0354,9.503
11.1380,-8.2298,-3.8942,-7.5974,11.858
11.1480,-9.4392,-4.9246,-10.1650,14.720
11.1600,-11.4609,-8.0573,-8.2480,16.257
11.2130,-11.8845,-10.3704,-1.6479,15.859
11.2140,-10.7104,-10.3213,4.2904,15.481
11.2150,-9.8308,-10.2133,2.4181,14.381
11.2150,-7.6498,-9.2930,-7.3257,14.091
11.2160,-2.0020,-7.4225,-14.7976,16.675
11.2560,1.7092,-6.9662,-7.1145,10.103
11.2570,3.6865,-7.0864,5.3475,9.613
11.2580,3.6790,-7.5309,10.9169,13.763
11.2590,3.5145,-7.7293,10.9953,13.892
11.2600,4.4910,-7.3754,9.4575,12.807
11.2960,5.4651,-7.0147,7.7585,11.801
11.3000,6.0706,-6.8176,5.2172,10.514
11.3030,5.1561,-7.0179,-2.7200,9.123
11.3060,2.8398,-6.7524,-4.4678,8.580
11.3100,1.0777,-6.0954,-1.4743,6.363
11.3280,0.2826,-5.0915,1.5809,5.339
11.3700,0.6187,-3.4929,2.5016,4.341
11.3730,2.4646,-1.4237,2.2749,3.644
11.3750,5.1496,1.1823,3.2181,6.186
11.3770,5.9920,2.8809,4.8314,8.219
11.3790,5.7111,4.1232,6.9197,9.874
11.3810,4.4659,4.5635,7.5700,9.903
11.3910,2.8760,4.8016,7.3101,9.207
11.3980,1.8187,4.8018,7.1778,8.825
11.4160,0.8199,4.7169,7.0026,8.483
11.4170,0.1670,4.6455,6.6422,8.107
11.4280,0.3387,4.7513,6.5077,8.065
11.4540,0.7970,4.8405,6.7332,8.331
11.4550,1.8805,5.0946,7.4283,9.202
11.4580,3.0323,5.5396,8.4857,10.578
11.4710,3.6298,5.9353,9.5597,11.823
11.4780,3.6568,6.4060,10.2881,12.659
11.4910,3.0630,6.6836,9.8428,12.285
11.4970,2.3687,7.0117,8.4061,11.200
11.5260,2.1905,7.3128,7.6069,10.777
11.5320,2.8209,8.1039,6.7194,10.899
11.5350,3.3840,8.9887,5.7948,11.217
11.5390,3.6283,9.8279,4.3180,11.331
11.5490,2.5533,9.6760,2.6068,10.341
11.5600,-0.5433,7.4139,-1.7287,7.632
11.6020,-3.6026,4.1170,-8.8760,10.427
11.6050,-4.9734,0.4549,-17.0463,17.763
11.6070,-4.3086,-3.5716,-21.9128,22.616
11.6090,-2.6619,-7.5198,-7.2907,10.807
11.6120,-3.1115,-10.8740,0.3759,11.317
11.6260,-4.3113,-12.0974,-1.5422,12.935
11.6280,-3.7076,-11.2675,-7.4882,14.028
11.6610,-2.2769,-7.9843,-6.3188,10.434
11.6620,1.1566,-3.9644,0.9842,4.245
11.6630,5.4569,-2.0042,9.0858,10.786
11.6720,10.1484,-2.8958,11.5301,15.631
11.6770,14.3133,-7.0781,6.8755,17.385
11.7020,11.2730,-10.8576,1.2468,15.701
11.7040,4.0865,-11.2333,0.1403,11.954
11.7090,1.4220,-9.1418,5.2937,10.659
11.7340,2.0045,-5.0620,8.0341,9.705
11.7380,4.6273,-0.5349,8.3157,9.531
11.7400,5.6576,1.8994,8.1462,10.098
11.7480,5.9458,3.5546,8.0179,10.596
11.7590,5.4607,4.4673,8.8600,11.326
11.7760,4.0895,4.7238,9.9011,11.708
11.7790,3.0251,4.4014,8.4852,10.026
11.8170,2.0854,3.6251,5.4682,6.884
11.8220,0.9644,2.4906,3.5177,4.417
11.8250,0.2641,0.8276,2.3552,2.510
11.8260,0.2607,-0.6361,1.6238,1.763
11.8300,0.4676,-1.7647,1.2110,2.191
11.8380,0.5315,-2.2295,1.5871,2.788
11.8490,0.4541,-2.1410,2.1626,3.077
11.8580,0.4144,-2.1443,1.9852,2.951
11.8750,-1.1758,0.8682,4.0637,4.319
11.8780,-3.1474,0.8265,-0.7525,3.340
11.9200,-4.1911,0.6984,-3.1444,5.286
11.9330,-4.7985,1.1438,-2.8567,5.700
11.9350,-5.1980,1.7854,-2.0237,5.857
11.9380,-5.3866,2.3850,-1.7601,6.148
11.9400,-5.4056,2.9106,-1.9545,6.443
11.9420,-4.8498,3.2284,-2.2291,6.238
11.9480,-4.4751,3.1746,-3.6261,6.577
11.9570,-3.4962,2.3850,-4.4552,6.145
12.0020,-2.3836,0.5178,-3.2296,4.047
12.0020,-1.6105,-0.8854,-2.3898,3.015
12.0030,-0.7165,-1.4455,-2.2807,2.794
12.0040,0.1049,-0.9402,-1.8550,2.082
12.0090,0.9465,-0.5119,-1.3806,1.750
12.0180,1.4126,-0.0524,-1.8721,2.346
12.0290,2.1000,0.3296,-4.0206,4.548
12.0410,2.8358,0.2546,-6.9967,7.554
12.0500,2.4440,-0.4035,-7.5233,7.921
12.0580,0.3148,-1.7997,-5.8608,6.139
12.0790,-2.0979,-2.8402,-3.1267,4.716
12.0830,-4.7983,-3.1742,-0.5534,5.780
12.1360,-6.2958,-3.0736,0.5559,7.028
12.1390,-6.9593,-2.7348,0.4831,7.493
12.1410,-6.9080,-2.6900,-0.9136,7.469
12.1430,-7.0034,-3.2512,-3.5371,8.493
12.1450,-8.0380,-5.1729,-4.1583,10.424
12.1480,-9.3090,-8.1132,-0.4250,12.356
12.1500,-10.1313,-10.2829,2.1647,14.597
12.1630,-11.0703,-12.4363,-1.9994,16.769
12.1970,-10.5968,-12.8079,-10.9446,19.903
12.1990,-6.3640,-9.6474,-13.2043,17.548
12.1990,-1.6890,-6.7286,-12.1403,13.983
12.2000,2.1102,-5.0292,-9.1658,10.666
12.2290,3.2966,-4.5371,-6.0351,8.239
12.2300,3.5321,-4.7882,-2.3651,6.403
12.2300,2.9240,-5.7804,0.7152,6.517
12.2590,0.7937,-7.1105,5.4477,8.993
12.2600,-0.0568,-7.3702,7.4125,10.453
12.2600,0.8141,-6.9047,7.6993,10.374
12.2710,2.5910,-6.3536,7.8859,10.453
12.2780,4.4258,-5.8528,9.5073,12.010
12.2970,5.9483,-5.1616,10.6704,13.262
12.3020,7.7989,-4.5331,6.7126,11.244
12.3350,6.8322,-3.3491,-0.2366,7.613
12.3400,4.7166,-2.7363,-4.9577,7.370
12.3420,3.0239,-2.1364,-5.2270,6.405
12.3460,1.6477,-1.7668,-3.4004,4.171
12.3490,0.9066,-1.1519,0.1029,1.470
12.3590,1.5051,-0.1292,3.4458,3.762
12.3690,2.4375,1.0811,6.7566,7.264
12.3800,2.3136,1.7073,9.1283,9.570
12.4260,1.6587,2.1333,9.0653,9.459
12.4290,1.5491,2.4463,7.2832,7.838
12.4310,1.4160,2.6578,5.8142,6.548
12.4330,1.3375,2.8980,5.4730,6.336
12.4350,1.9150,3.4960,5.7599,7.005
12.4400,2.9661,4.1995,6.0645,7.951
12.4480,3.8087,4.8858,6.6333,9.076
12.4580,4.1563,5.4431,7.1028,9.867
12.4680,4.2202,6.0684,7.5382,10.557
12.4770,3.9371,6.5347,7.8630,10.956
12.5160,3.4487,7.0921,8.0166,11.245
12.5160,3.2004,7.5244,8.2382,11.607
12.5170,2.9116,7.8480,8.4028,11.861
12.5170,2.8756,8.1356,7.5814,11.486
12.5290,2.7708,8.5598,6.1085,10.875
12.5400,3.2854,9.0768,4.6292,10.706
12.5480,4.2893,9.6106,2.4127,10.797
12.5590,3.7275,9.2866,0.7491,10.035
12.5700,0.4359,7.2731,-1.9279,7.537
12.5810,-2.9790,4.3926,-6.7006,8.548
12.6420,-5.0161,1.8588,-13.2632,14.301
12.6450,-5.2376,-1.8165,-19.1207,19.908
12.6480,-4.1436,-4.3723,-11.3434,12.844
12.6510,-2.6890,-7.9041,-0.3103,8.355
12.6540,-1.7299,-10.2918,2.1162,10.649
12.6570,-1.3984,-10.5969,-3.7751,11.336
12.6590,-1.9166,-9.1958,-10.9430,14.422
12.6610,0.3350,-6.3799,-9.7237,11.635
12.6680,6.5888,-3.8984,5.4769,9.413
12.6770,12.6346,-5.8006,8.5152,16.303
12.7100,15.2299,-10.9829,-0.2388,18.778
12.7110,7.6736,-12.6104,3.2803,15.122
12.7110,1.3856,-10.1768,8.6995,13.460
12.7180,-1.1085,-6.0708,10.0977,11.834
12.7300,0.5781,-1.8239,9.4639,9.655
12.7400,3.1211,1.6368,8.1402,8.870
12.7500,4.5067,3.1441,7.5368,9.327
12.7600,5.0268,4.2477,6.3819,9.167
12.7700,5.1474,4.9919,5.7571,9.196
12.7830,4.3390,5.3848,5.2397,8.676
12.8430,3.0736,5.0186,4.5804,7.457
12.8450,2.5687,3.9158,2.7909,5.452
12.8480,2.7059,2.8675,1.5216,4.226
12.8500,2.1277,1.3713,0.8542,2.672
12.8500,1.3792,-0.4148,1.3693,1.987
12.8520,1.0584,-2.1408,2.0811,3.168
12.8540,0.2029,-3.5596,3.5771,5.050
12.8600,-0.8135,-4.2806,5.6344,7.123
12.8680,-1.0997,-3.7243,8.1490,9.027
12.8780,-1.3989,-1.4763,7.6646,7.930
12.8930,-3.9049,-1.1029,-3.7034,5.494
12.9030,-5.6889,-1.1132,-9.1333,10.818
12.9230,-5.7904,-0.2927,-8.5700,10.347
12.9240,-4.9946,0.7973,-5.7325,7.645
12.9280,-4.3090,1.5830,-2.4852,5.220
12.9390,-3.6260,2.0855,-0.9455,4.288
12.9490,-3.0536,2.5403,-0.1839,3.976
12.9580,-2.4347,2.8439,-0.1018,3.745
12.9690,-1.2813,3.3261,0.2409,3.573
12.9780,-0.2305,3.6908,0.7618,3.776
13.0410,0.4831,3.6069,1.8521,4.083
13.0430,1.1351,3.0201,2.4298,4.039
13.0450,2.1286,2.0105,1.0566,3.113
13.0470,2.7074,0.8955,-1.4715,3.209
13.0490,2.5604,-0.5642,-4.2783,5.018
13.0510,1.5086,-1.7075,-5.3677,5.831
13.0520,-0.0938,-2.4417,-5.3307,5.864
13.0580,-1.4674,-3.0159,-5.3414,6.307
13.0690,-2.9320,-3.8232,-6.3609,7.980
13.0840,-3.9511,-4.1979,-7.4270,9.402
13.1410,-4.4265,-3.2313,-7.3673,9.182
13.1460,-4.3957,-2.3156,-5.7925,7.631
13.1500,-4.4014,-2.2088,-3.1660,5.854
13.1520,-4.5690,-2.4940,-1.3502,5.378
13.1580,-4.7277,-2.6338,-0.3771,5.425
13.1610,-4.4979,-2.8021,-0.5175,5.325
13.1640,-4.2459,-3.1645,-2.1749,5.725
13.1660,-4.0154,-3.3143,-6.0355,7.971
13.1710,-4.3836,-3.3323,-9.5665,11.038
13.1790,-6.1862,-4.6287,-10.3811,12.941
13.2040,-8.5593,-7.1053,-8.1079,13.765
13.2080,-10.2014,-9.1307,-3.8930,14.234
13.2110,-9.8934,-9.0818,-0.5331,13.440
13.2170,-8.9647,-8.0314,-1.3166,12.108
13.2490,-7.2124,-6.3758,-5.7196,11.197
13.2500,-2.4726,-4.5667,-13.1499,14.138
13.2510,1.4022,-4.2843,-11.8429,12.672
13.2570,4.1219,-4.7748,-1.2598,6.432
13.2680,4.8488,-5.4256,6.6146,9.834
13.2780,4.2792,-6.3035,10.0244,12.591
13.3140,3.0507,-6.5983,10.5666,12.826
13.3150,2.6235,-6.2502,9.8436,11.952
13.3150,2.9781,-5.7637,8.6105,10.781
13.3190,2.8531,-5.8001,1.8084,6.712
13.3290,0.8811,-6.5889,-6.4526,9.264
13.3420,-1.9572,-7.2047,-6.6073,9.970
13.3490,-3.3629,-7.0578,-0.8184,7.861
13.3590,-2.5552,-5.7692,4.2711,7.619
13.3690,0.9186,-3.3316,4.0844,5.350
13.3830,5.0670,-0.2183,2.3032,5.570
13.4430,6.3343,1.1954,2.3278,6.854
13.4460,5.8822,2.0488,3.3944,7.094
13.4480,4.7304,2.2953,4.5111,6.928
13.4500,3.3838,2.1906,5.5956,6.896
13.4510,2.0954,2.2262,5.9066,6.651
13.4540,1.4169,2.3875,5.7789,6.411
13.4570,0.8936,2.8880,5.7800,6.523
13.4580,1.1549,3.6099,5.5461,6.717
13.4680,1.8066,4.4945,5.6643,7.453
13.4780,2.6205,5.2538,6.2344,8.564
13.5330,3.4533,6.1359,6.9719,9.909
13.5340,3.9043,6.9031,7.4676,10.893
13.5340,3.7641,7.4141,7.9876,11.530
13.5350,3.3553,7.7220,8.0334,11.637
13.5360,2.7326,7.7976,7.7171,11.306
13.5430,2.1397,7.5273,7.2775,10.687
13.5500,1.9650,7.2785,6.7081,10.091
13.5610,2.3821,7.4674,5.6321,9.652
13.5700,2.8554,7.9283,4.2400,9.433
13.5850,3.0960,8.2453,2.5809,9.178
13.6450,1.9965,7.9153,0.6631,8.190
13.6480,-0.2706,6.4448,-2.3296,6.858
13.6510,-2.7198,4.1525,-7.2653,8.799
13.6530,-3.9369,2.1030,-11.4036,12.246
13.6560,-4.6875,-0.9922,-15.1598,15.899
13.6590,-4.9229,-3.9810,-9.7287,11.607
13.6600,-4.4490,-7.1563,-3.1050,8.980
13.6620,-3.5688,-8.7525,-2.6224,9.809
13.6700,-2.6441,-8.7665,-7.3132,11.719
13.6840,-2.3392,-7.0343,-9.9135,12.379
13.7160,0.5188,-4.5983,-6.6591,8.109
13.7170,6.3719,-1.8473,8.1503,10.509
13.7170,10.7894,-3.3024,11.3133,15.978
13.7180,12.5693,-9.1613,4.0394,16.070
13.7280,7.8959,-13.0543,0.0059,15.256
13.7370,1.2992,-13.2835,4.5858,14.113
13.7570,-1.9362,-10.5584,7.4912,13.090
13.7610,0.1605,-4.3819,6.8325,8.119
13.8060,3.5564,0.6364,4.9645,6.140
13.8100,5.4577,3.3294,6.2257,8.924
13.8120,6.2135,4.8459,6.1436,9.992
13.8150,5.8844,5.8621,5.1474,9.772
13.8180,4.7239,6.1315,4.3533,8.880
13.8230,3.2068,6.0575,3.9955,7.934
13.8470,1.9891,5.1882,3.3708,6.499
13.8500,1.3028,3.6384,2.2106,4.452
13.8520,0.7669,1.9499,1.6831,2.688
13.8620,0.3366,-0.3687,1.4171,1.502
