time,ax,ay,az,aT
6.6710,0.0996,0.0570,-0.0257,0.118
6.6810,0.0707,0.0364,-0.0727,0.108
6.6910,0.0802,0.0072,-0.0668,0.105
6.7010,0.1503,0.0139,0.0135,0.152
6.7110,0.1345,0.0494,0.0006,0.143
6.7200,0.1255,0.0382,0.0618,0.145
6.7360,0.0799,0.0527,0.1027,0.140
6.7400,0.0198,0.0280,0.1484,0.152
6.7530,0.0029,0.0213,0.1165,0.118
6.7610,0.0197,-0.0077,0.1113,0.113
6.7730,0.0216,-0.0354,0.1423,0.148
6.7820,0.0166,-0.0050,0.0396,0.043
6.7950,-0.0006,0.0138,-0.0711,0.072
6.8000,-0.0763,-0.0362,-0.1744,0.194
6.8130,-0.0729,-0.0769,-0.2773,0.297
6.8210,0.0349,0.0429,-0.3692,0.373
6.8320,0.1410,0.1004,-0.5207,0.549
6.8400,0.2380,-0.0326,-0.5176,0.571
6.8560,0.1800,-0.0286,-0.2869,0.340
6.8730,0.1086,-0.0255,-0.1565,0.192
6.8790,0.2183,0.0177,-0.2379,0.323
6.8810,0.3849,0.0634,-0.2043,0.440
6.8940,0.3169,0.0173,-0.1416,0.347
6.9020,0.2354,0.1182,0.0791,0.275
6.9120,0.0376,0.0383,0.2661,0.271
6.9200,0.1213,0.1995,-0.0811,0.247
6.9340,0.0768,0.2918,-0.3809,0.486
6.9410,-0.0609,0.4708,-0.3400,0.584
6.9520,-0.1564,0.3444,-0.3768,0.534
6.9620,-0.3122,0.1329,-0.4494,0.563
6.9710,-0.5363,-0.0194,-0.5815,0.791
6.9820,-1.6188,-0.3553,-0.5301,1.740
6.9920,-2.6606,-0.5912,-0.0341,2.726
7.0010,-1.8633,-0.5999,0.0146,1.958
7.0140,-0.9147,-0.5735,0.1650,1.092
7.0200,-0.4254,-0.4630,0.3904,0.740
7.0310,-0.3678,-0.2618,0.6800,0.816
7.0400,-0.6014,-0.0602,0.8415,1.036
7.0520,-0.8833,0.1073,0.8133,1.205
7.0610,-0.9457,0.1614,0.4991,1.081
7.0720,-0.8873,0.0779,-0.0258,0.891
7.0810,-0.8286,-0.0647,-0.4672,0.953
7.0920,-0.8160,-0.2743,-0.8369,1.201
7.1000,-0.7691,-0.4529,-1.0164,1.353
7.1140,-0.7064,-0.5876,-1.1467,1.469
7.1200,-0.6647,-0.6577,-1.2766,1.582
7.1320,-0.5263,-0.7187,-1.4661,1.716
7.1420,-0.1160,-0.5860,-1.8614,1.955
7.1540,-0.1027,-0.5796,-1.8603,1.951
7.1750,0.6018,-0.2351,-2.5403,2.621
7.1760,2.2410,0.7764,-3.6148,4.323
7.1840,4.2460,1.6562,-2.0357,4.992
7.1960,6.2416,2.4389,2.3730,7.109
7.2040,6.2965,3.7269,5.8575,9.373
7.2190,-0.4099,3.2300,1.7433,3.693
7.2260,-1.8499,1.5564,-3.1805,3.995
7.2340,-2.3556,-0.6255,-4.3935,5.024
7.2410,-2.7175,-1.7358,-2.8199,4.284
7.2540,-1.7657,-1.8008,-0.2107,2.531
7.2620,-1.2806,-1.3959,0.2390,1.909
7.2750,-1.0794,-1.0922,-0.5368,1.627
7.2800,-0.5216,-0.6380,-0.6499,1.050
7.2910,-0.1077,-0.7790,-0.0475,0.788
7.3000,0.0219,-1.3683,0.7950,1.583
7.3140,0.8629,-1.2877,1.3376,2.047
7.3220,1.2565,0.0071,1.2811,1.794
7.3320,-0.2865,0.5757,0.8109,1.035
7.3410,-2.8251,1.2617,0.4375,3.125
7.3530,-3.7390,1.7431,-0.9356,4.230
7.3600,-3.1787,1.3586,-2.4624,4.244
7.3720,-2.8412,0.9787,-3.1571,4.359
7.3800,-1.9454,0.6747,-4.1504,4.633
7.3920,-1.1974,0.8722,-4.1373,4.395
7.4010,-0.3043,1.1092,-4.1920,4.347
7.4130,-0.0445,1.0259,-4.1215,4.248
7.4200,0.7113,-0.0671,-4.8827,4.935
7.4330,0.6770,-0.8989,-4.3831,4.525
7.4490,-0.5224,-2.1992,-3.4275,4.106
7.4520,-0.8384,-3.0276,-1.9068,3.675
7.4630,-0.3574,-3.4552,-0.9164,3.593
7.4710,0.3419,-3.4110,0.1269,3.430
7.4810,1.1631,-3.2190,-0.0293,3.423
7.4910,2.2020,-3.1276,-0.8015,3.908
7.5010,3.4049,-3.2651,-1.9873,5.119
7.5110,3.7503,-3.5106,-1.9526,5.496
7.5200,4.0813,-3.5203,-1.6892,5.648
7.5350,3.1915,-4.2057,-2.0440,5.661
7.5410,2.3390,-4.2536,-2.2495,5.350
7.5640,1.8190,-4.4701,-2.1253,5.273
7.5690,2.1048,-4.7334,-1.6751,5.444
7.5740,2.5220,-4.9792,-1.1800,5.705
7.5880,3.0241,-5.0987,-0.9011,5.996
7.5920,3.4599,-5.1477,-0.6102,6.232
7.6000,3.7666,-5.1724,-0.7596,6.443
7.6120,3.9841,-5.4830,-1.0620,6.860
7.6200,3.4471,-5.8902,-0.6979,6.860
7.6310,2.5672,-6.3642,-0.2192,6.866
7.6400,1.5957,-6.7373,0.4789,6.940
7.6520,0.5758,-6.9632,0.9146,7.047
7.6620,-0.0438,-6.6821,0.9335,6.747
7.7000,-0.9173,-6.1788,1.0950,6.342
7.7010,-1.6019,-5.5098,1.0083,5.826
7.7020,-1.9217,-4.8421,0.2057,5.214
7.7020,-2.2345,-4.4388,-0.4664,4.991
7.7200,-2.5934,-4.2899,-0.8878,5.091
7.7210,-2.9658,-4.2384,-1.0794,5.284
7.7330,-3.5072,-4.0609,-0.9129,5.443
7.7520,-4.0555,-3.6192,-0.4299,5.453
7.7560,-4.6420,-3.0084,0.3187,5.541
7.7680,-5.1079,-2.6017,0.8216,5.791
7.7740,-5.5634,-2.3682,1.1840,6.161
7.7830,-5.8678,-2.1572,1.2982,6.385
7.7910,-5.9162,-1.9323,1.2495,6.348
7.8030,-5.9273,-1.6845,1.1166,6.262
7.8220,-6.0782,-1.3639,1.1079,6.327
7.8250,-6.2209,-0.9854,0.9780,6.374
7.8340,-6.6017,-0.7141,0.5748,6.665
7.8400,-7.4795,0.0898,-3.6698,8.332
7.8530,-7.4320,1.6100,-6.4759,9.988
7.8600,-7.7103,2.5245,-3.5828,8.869
7.8720,-8.3866,2.0468,-6.1282,10.587
7.8830,-7.3451,2.1829,-8.2413,11.253
7.8920,-6.9039,2.2499,-6.5074,9.750
7.9020,-6.7190,1.8627,-0.9113,7.032
7.9130,-6.8381,1.3811,2.5711,7.435
7.9200,-5.7915,1.2528,2.9485,6.619
7.9480,-4.8435,1.4841,1.8106,5.380
7.9500,-4.4563,0.8876,1.3100,4.729
7.9520,-4.0043,0.9256,0.2603,4.118
7.9630,-3.0797,1.7248,-3.4736,4.952
7.9730,-2.7779,1.4999,-3.0648,4.400
7.9920,-2.7097,1.1790,-1.3317,3.241
7.9930,-4.0005,0.2364,0.8510,4.097
8.0000,-4.6430,-0.0799,2.0838,5.090
8.0150,-5.1795,-0.0893,1.6210,5.428
8.0200,-5.2919,0.2301,0.1659,5.300
8.0330,-4.6132,0.4849,-0.9878,4.743
8.0400,-3.6650,0.9094,-1.9001,4.227
8.0530,-2.8679,0.8656,-1.8186,3.505
8.0610,-3.2399,0.8505,-0.8912,3.466
8.0740,-3.1507,1.0313,0.4844,3.350
8.0830,-2.6131,1.1824,1.2637,3.134
8.0920,-2.2620,1.0980,1.7752,3.078
8.1020,-0.5774,1.3409,0.3870,1.510
8.1110,0.6025,1.5658,0.4967,1.750
8.1210,1.1180,1.7672,-0.2229,2.103
8.1360,0.4300,2.0720,-0.1446,2.121
8.1400,0.3185,1.9577,0.4982,2.045
8.1530,3.9533,2.2249,-1.5266,4.786
8.1600,3.1524,2.4219,-1.0426,4.110
8.1720,4.3104,2.2005,-0.6093,4.878
8.1830,4.3190,2.2665,-0.9757,4.974
8.1910,2.5950,2.2357,-0.1431,3.428
8.2020,2.7170,2.2031,0.5791,3.546
8.2180,4.1752,2.4557,1.0167,4.949
8.2230,3.2992,1.8714,1.0199,3.928
8.2340,1.6969,1.5988,1.8279,2.963
8.2400,3.4729,-0.0914,0.2542,3.483
8.2620,4.1806,-1.4261,1.2439,4.589
8.2630,2.6164,0.7438,-0.4590,2.759
8.2710,4.8933,0.5143,-2.4606,5.501
8.2890,3.3071,0.2169,-0.7415,3.396
8.2920,2.0202,-0.1448,-0.5687,2.104
8.3000,1.4490,-0.4398,0.4975,1.594
8.3110,1.5122,-0.0002,0.9715,1.797
8.3200,1.1112,-0.2249,-0.4848,1.233
8.3380,1.7634,-0.1087,-1.1940,2.132
8.3410,1.8297,0.3844,-0.0163,1.870
8.3510,0.4554,-0.9019,-1.3911,1.719
8.3610,-0.7079,-0.9538,-0.6648,1.361
8.3710,-2.2178,-0.7518,0.3303,2.365
8.3840,-2.8493,-0.8040,-0.3834,2.985
8.3920,-2.4838,-1.5220,0.4296,2.945
8.4010,-1.5767,-1.9174,0.3799,2.511
8.4110,-1.8908,-2.3194,-0.0440,2.993
8.4190,-1.8388,-2.4321,-0.7315,3.136
8.4330,-1.4221,-2.3760,-0.6710,2.849
8.4410,-0.6606,-1.9777,-0.0171,2.085
8.4520,0.3398,-0.4058,-1.3153,1.418
8.4600,0.6032,0.7360,0.5759,1.112
8.4720,-0.4630,1.0356,0.9672,1.491
8.4820,0.6195,1.7702,-0.9696,2.111
8.4910,0.4224,1.7786,-0.5466,1.908
8.5020,-1.1120,2.2962,0.7643,2.663
8.5110,-1.5364,2.7575,0.2245,3.165
8.5230,-0.9227,2.8323,-1.7437,3.452
8.5330,-1.2719,1.9538,-0.9640,2.523
8.5430,-1.7896,0.5987,-0.1532,1.893
8.5530,-1.7173,-0.3212,-0.3549,1.783
8.5610,-1.6880,-0.7428,-0.5677,1.930
8.5710,-1.7228,-0.6974,-0.5330,1.934
8.5820,0.1181,2.4844,0.9746,2.671
8.5920,1.5298,2.0587,1.4765,2.959
8.6010,1.7892,1.4198,0.6217,2.367
8.6120,2.3899,1.3752,-0.4522,2.794
8.6200,3.3567,1.0948,-0.8452,3.631
8.6470,3.2733,1.1943,-0.8832,3.595
8.6530,3.4396,-0.7624,0.5515,3.566
8.6600,3.0510,-1.5315,0.2101,3.420
8.6640,2.7402,-1.7780,-0.0004,3.266
8.6750,3.4831,-1.3450,0.6090,3.783
8.6830,4.8687,-0.9603,0.7345,5.017
8.6930,5.8312,-0.5056,-0.6788,5.892
8.7030,6.4501,-0.1701,-2.0252,6.763
8.7130,6.8346,0.1010,-1.9715,7.114
8.7220,6.3561,-0.0005,-0.7714,6.403
8.7340,1.0479,-0.3913,0.9783,1.486
8.7430,-4.9526,1.4569,1.2387,5.309
8.7590,-3.4892,1.7417,1.3566,4.129
8.7620,-0.1660,1.3606,1.0889,1.751
8.7720,2.5466,1.2074,1.8806,3.388
8.7850,2.8965,-0.5076,1.7979,3.447
8.7940,3.1618,-0.1905,-1.1329,3.364
8.8020,2.2144,0.5778,-2.8842,3.682
8.8130,0.0658,1.0944,-3.8742,4.026
8.8250,-0.0897,2.3961,-2.2494,3.288
8.8330,-0.2277,2.4770,-2.2900,3.381
8.8420,-3.4091,1.1318,3.3689,4.925
8.8530,-4.9143,-1.6783,5.5121,7.573
8.8640,-4.3286,-2.7831,4.9106,7.113
8.8800,-2.7402,-2.1216,1.3315,3.712
8.8830,-2.0333,-0.7837,-1.0545,2.421
8.8930,-0.8373,0.5485,-1.7703,2.034
8.9040,0.0621,1.3240,-1.7848,2.223
8.9120,0.8938,1.8088,-1.8753,2.755
8.9210,0.8296,1.9710,-1.6452,2.698
8.9340,0.7157,2.7016,-0.9876,2.964
8.9410,0.9734,3.1064,0.1394,3.258
8.9520,1.7888,2.7237,1.4618,3.571
8.9610,1.5726,2.0900,2.1443,3.382
8.9840,1.0828,1.0696,1.8631,2.406
8.9880,1.1177,-0.2884,0.8414,1.428
8.9920,0.5853,0.0007,2.2297,2.305
9.0020,0.0693,-2.6400,-1.1149,2.867
9.0120,-0.1637,-5.4855,-0.4209,5.504
9.0210,1.5570,-9.8916,0.7363,10.040
9.0340,2.9789,-12.8306,1.2105,13.227
9.0420,4.6250,-14.4643,0.9955,15.218
9.0530,2.3116,-9.8820,-0.9926,10.197
9.0690,-2.1841,-4.0054,-2.2646,5.093
9.0730,-0.6794,-1.1131,-2.0950,2.468
9.0980,4.3634,2.4174,-1.9296,5.348
9.1020,3.3271,2.0164,-1.3325,4.112
9.1040,1.5935,0.0906,-0.7820,1.777
9.1120,1.2841,-0.5459,-0.4656,1.471
9.1220,1.3099,-0.3102,0.1474,1.354
9.1370,0.6614,-0.4001,0.7444,1.073
9.1410,0.4494,-0.3399,0.9576,1.111
9.1570,0.6131,-0.1607,0.7334,0.969
9.1630,1.0968,-0.0378,0.0267,1.098
9.1790,1.1596,0.0564,-0.4652,1.251
9.1800,1.1681,0.5097,-0.7824,1.495
9.1910,0.9751,0.8721,-0.6964,1.482
9.2000,0.9054,-0.0118,-0.2729,0.946
9.2120,0.7527,-0.3085,0.4043,0.908
9.2210,0.0684,-0.0244,1.1739,1.176
9.2380,-0.9963,0.0503,0.9642,1.387
9.2420,-1.1621,-0.0558,0.7195,1.368
9.2540,-0.0885,0.1908,0.1154,0.240
9.2710,0.4751,0.0499,-0.0984,0.488
9.2710,0.9124,0.3596,-0.2580,1.014
9.2800,1.0592,0.4142,-0.5826,1.278
9.2960,0.5990,0.1395,-0.3333,0.700
9.3000,-0.2459,-0.0355,0.3945,0.466
9.3110,-0.2412,-0.3480,1.7802,1.830
9.3210,0.3802,-0.8171,1.4860,1.738
9.3320,1.0996,-0.2172,0.4262,1.199
9.3400,1.6972,-0.1834,0.2352,1.723
9.3620,2.3600,-0.5135,0.0911,2.417
9.3690,2.9532,-0.1914,-0.9767,3.116
9.3720,2.6491,0.2751,-1.5589,3.086
9.3840,2.3011,0.0673,-1.0488,2.530
9.3930,1.7937,-0.2654,0.1066,1.816
9.4020,1.4432,-0.1287,-0.2750,1.475
9.4120,0.4060,0.4125,0.0889,0.586
9.4200,-1.3876,0.0124,3.6390,3.895
9.4350,-2.2410,-0.2959,3.8144,4.434
9.4400,-0.2849,0.7782,1.3550,1.588
9.4530,0.5152,0.7248,-0.3136,0.943
9.4600,-0.0296,0.5892,-0.8992,1.075
9.4710,-0.5177,0.4005,-0.8322,1.059
9.4830,-0.5985,0.4117,-0.6269,0.960
9.4910,-0.1528,0.4634,-0.4475,0.662
9.5010,0.4393,0.5569,-0.3316,0.783
9.5110,0.6636,0.8214,-0.3301,1.106
9.5200,0.8467,1.0463,-0.1470,1.354
9.5320,0.8030,1.2578,-0.1378,1.499
9.5410,0.9473,1.2650,-0.2616,1.602
9.5520,1.3541,1.3715,-0.3306,1.955
9.5600,2.0094,1.3959,-0.5239,2.502
9.5710,2.1069,1.3262,-0.6225,2.566
9.5790,1.7661,0.7319,-0.6913,2.033
9.5910,-0.7032,-1.2737,-0.8986,1.710
9.6020,-4.7828,-4.4253,-0.8821,6.575
9.6110,-8.3776,-7.0177,-0.5167,10.941
9.6200,-0.6343,-3.7553,0.2937,3.820
9.6310,6.1764,-0.3919,1.2111,6.306
9.6540,6.2579,2.0484,0.9208,6.649
9.6560,2.8264,1.8095,-0.0410,3.356
9.6630,0.6148,0.9752,-0.4107,1.224
9.6720,1.1947,1.5727,1.4444,2.447
9.6810,-0.0231,3.6814,4.0831,5.498
9.6920,-1.8739,3.6438,4.2541,5.906
9.7030,-1.2959,1.8733,2.7976,3.608
9.7110,-0.4090,0.4507,1.6150,1.726
9.7230,-1.4683,0.4055,0.7985,1.720
9.7400,-2.3904,0.4745,2.1087,3.223
9.7440,-2.9381,0.3405,4.1700,5.113
9.7570,-2.5509,-1.3832,4.3720,5.247
9.7670,-1.1948,-1.8882,2.7470,3.541
9.7740,-1.5467,0.2033,3.6634,3.982
9.7850,0.7516,0.3838,-11.1958,11.228
9.8010,0.6517,-0.5645,-9.2336,9.274
9.8030,-0.3248,-1.3751,-4.9852,5.182
9.8130,-0.1220,-1.9560,-1.6957,2.592
9.8200,0.0890,-1.2507,0.9078,1.548
9.8310,-1.0052,-1.1257,1.0036,1.812
9.8400,-0.2010,-0.8500,0.6702,1.101
9.8520,1.1359,-0.1007,0.4992,1.245
9.8640,2.6202,0.1809,0.4747,2.669
9.8720,3.7288,0.1952,0.0779,3.735
9.8840,4.0866,0.1362,0.0122,4.089
9.8910,3.4427,0.0637,-0.3679,3.463
9.9020,2.0209,0.2763,-0.4537,2.090
9.9110,0.7162,0.3805,-1.3793,1.600
9.9200,0.2851,-0.0675,-1.3654,1.396
9.9310,-0.6862,-0.0854,-0.5334,0.873
9.9400,-1.0405,-0.5484,-0.7851,1.414
9.9520,0.5196,-1.9647,-1.0137,2.271
9.9600,1.3028,-1.9731,-1.5781,2.843
9.9730,1.9204,-0.3670,-3.3883,3.912
9.9820,0.9098,0.3500,-3.7217,3.847
9.9930,-0.5523,0.5983,-1.5760,1.774
10.0020,-2.2503,2.4585,0.4788,3.367
10.0120,-4.1268,2.6128,2.5762,5.522
10.0210,-3.9611,0.8655,4.0192,5.709
10.0320,-2.6319,-2.8187,4.9282,6.258
10.0450,-2.0387,-2.2313,5.2886,6.091
10.0540,3.4044,-0.1563,3.8171,5.117
10.0610,3.0991,-1.7197,2.0425,4.091
10.0850,4.4284,-0.3175,1.0170,4.555
10.0860,4.9224,0.3114,-1.9092,5.289
10.0920,4.4393,0.7775,-3.7149,5.841
10.1050,3.8654,0.6392,-4.1805,5.729
10.1130,3.0211,0.3433,-3.4151,4.572
10.1220,2.0967,0.1163,-2.6655,3.393
10.1340,0.9180,-0.4583,-2.1656,2.396
10.1400,0.0531,-0.8494,-1.5386,1.758
10.1520,0.1475,-0.7260,-1.0813,1.311
10.1600,1.1773,-0.3346,-0.0514,1.225
10.1710,1.7190,0.2344,0.7040,1.872
10.1810,1.7417,0.2434,1.6751,2.429
10.1970,1.5522,-0.0624,2.0871,2.602
10.2040,1.1507,-0.4655,2.0274,2.377
10.2130,1.0044,-0.8268,2.1255,2.492
10.2210,0.9972,-1.2385,1.6284,2.276
10.2320,1.1960,-1.3337,1.2032,2.158
10.2400,0.7457,-1.0849,0.2927,1.349
10.2510,1.0505,-0.8347,-0.9768,1.660
10.2600,2.5280,0.4392,-3.5139,4.351
10.2750,2.2648,0.8056,-3.6194,4.345
10.2800,2.8388,-0.1588,-2.1483,3.564
10.2980,2.2176,-0.4552,-0.5360,2.326
10.3040,1.8520,-0.2500,0.5199,1.940
10.3110,0.3186,0.1512,1.0115,1.071
10.3230,-1.6373,1.6930,4.1143,4.741
10.3310,-3.9024,3.0374,5.6061,7.475
10.3410,-5.3666,2.7821,4.6626,7.634
10.3540,-6.4134,1.4816,3.7328,7.567
10.3630,-6.9087,0.3885,2.8347,7.478
10.3750,-7.5533,-0.4901,2.0009,7.829
10.3810,-7.5893,-0.9313,1.3787,7.770
10.3940,-6.9898,-1.6283,0.0495,7.177
10.4040,-5.7240,-2.2558,-1.9759,6.462
10.4110,-3.7290,-1.9634,-3.6835,5.597
10.4220,-2.3306,-0.9959,-4.0525,4.780
10.4310,-1.6099,-0.2237,-3.5368,3.892
10.4400,-1.4200,-0.1620,-2.5928,2.961
10.4560,-1.3409,-0.6251,-1.2792,1.956
10.4610,-0.7602,-0.8929,-0.0290,1.173
10.4790,0.3165,-0.9639,1.3204,1.665
10.4820,1.1252,-0.6142,2.1954,2.542
10.4920,2.2770,-0.5472,2.5287,3.447
10.5040,2.7913,-0.9510,2.1316,3.639
10.5130,2.8800,-1.2238,1.3010,3.389
10.5220,3.2381,-0.8797,0.4673,3.388
10.5330,4.5034,0.0505,-0.9122,4.595
10.5400,5.7687,0.9562,-2.4381,6.335
10.5550,5.9728,1.5243,-3.5034,7.090
10.5610,5.5081,1.6225,-3.3868,6.667
10.5860,4.5346,1.2843,-2.5399,5.354
10.5870,3.3792,0.7952,-1.6633,3.849
10.5920,2.0040,0.3132,-0.7787,2.173
10.6050,1.0789,0.0672,-0.1948,1.098
10.6120,0.3126,-0.0657,0.1581,0.356
10.6240,-0.2675,-0.1593,0.3416,0.462
10.6360,-0.9291,-0.2550,0.4713,1.073
10.6430,-1.3002,-0.2690,0.5480,1.436
10.6550,-1.4085,-0.3050,0.5390,1.539
10.6630,-1.3546,-0.3335,0.4615,1.469
10.6710,-1.2916,-0.4159,0.4050,1.416
10.6820,-1.2683,-0.4867,0.2873,1.389
10.6920,-1.2857,-0.4679,0.1835,1.380
10.7000,-1.1560,-0.2962,0.0733,1.196
10.7110,-0.8122,-0.0934,-0.0030,0.818
10.7270,-0.4191,0.1210,-0.0827,0.444
10.7320,-0.0778,0.2799,-0.1176,0.313
10.7410,0.2217,0.4570,-0.1047,0.519
10.7640,0.4779,0.5505,-0.0471,0.731
10.7710,0.6593,0.5431,0.0142,0.854
10.7740,0.6799,0.5459,0.0021,0.872
10.7840,0.7660,0.3326,-0.0464,0.836
10.7930,0.6929,0.2323,-0.2227,0.764
10.8030,0.4881,0.1168,-0.3922,0.637
10.8110,0.2175,0.0329,-0.4872,0.535
10.8210,-0.0778,-0.0120,-0.4806,0.487
10.8320,-0.2791,-0.0441,-0.4149,0.502
10.8420,-0.3869,-0.0214,-0.2444,0.458
10.8650,-0.4711,0.0455,-0.0838,0.481
10.8650,-0.6462,0.1136,0.0372,0.657
10.8720,-0.8162,0.1265,0.1129,0.834
10.8810,-0.9686,0.0663,0.1146,0.978
10.8930,-1.1203,0.0253,0.0691,1.123
10.9050,-1.2784,-0.0010,0.0178,1.279
10.9130,-1.3560,0.0561,-0.0238,1.357
10.9240,-1.3258,0.0322,-0.0051,1.326
10.9310,-1.0826,0.0025,0.0553,1.084
10.9440,-0.7543,0.0535,0.1035,0.763
10.9540,-0.4096,0.0839,0.1519,0.445
10.9610,-0.1247,0.0809,0.1819,0.235
10.9750,0.1815,0.0742,0.1456,0.244
10.9820,0.4332,0.0736,0.1178,0.455
11.0030,0.6795,0.0602,0.0807,0.687
11.0040,0.8752,-0.0257,0.0531,0.877
11.0130,1.0536,-0.0270,0.0079,1.054
11.0240,1.1195,0.0619,-0.0047,1.121
11.0310,1.1091,0.2204,-0.0944,1.135
11.0410,1.1317,0.3516,-0.1603,1.196
11.0550,1.0617,0.4110,-0.2283,1.161
11.0600,0.9081,0.4000,-0.1985,1.012
11.0750,0.8755,0.3956,-0.1937,0.980
11.0810,0.5182,0.2596,0.1756,0.606
11.0920,0.4871,0.2554,0.1846,0.580
11.1010,0.1614,0.1930,0.5722,0.625
11.1110,-0.0277,0.1573,0.6635,0.682
11.1220,-0.1909,0.1063,0.6523,0.688
11.1310,-0.2983,0.0306,0.5451,0.622
11.1400,-0.3823,-0.0267,0.4103,0.561
11.1590,-0.4081,-0.0884,0.1966,0.462
11.1620,-0.4073,-0.0933,0.0199,0.418
11.1790,-0.3926,-0.0426,-0.1747,0.432
11.1810,-0.3397,-0.0106,-0.2638,0.430
11.1930,-0.3351,-0.0105,-0.2743,0.433
11.2000,-0.0947,0.0761,-0.2511,0.279
11.2110,0.0541,0.1018,-0.1682,0.204
11.2220,0.2039,0.0979,-0.0851,0.242
11.2310,0.2806,0.1118,-0.0155,0.302
11.2410,0.3125,0.1661,0.0224,0.355
11.2520,0.3140,0.1664,0.0221,0.356
11.2650,0.2571,0.1675,0.0638,0.313
11.2970,0.1854,0.1336,0.1049,0.251
11.2970,0.1079,0.0984,0.1440,0.205
11.2980,0.0217,0.0847,0.1289,0.156
11.3000,-0.0593,0.0818,0.1239,0.160
11.3110,-0.0809,0.0909,0.0963,0.155
11.3230,-0.0393,0.0713,0.0740,0.110
11.3320,0.0070,0.0232,0.0558,0.061
11.3430,0.0613,0.0111,0.0095,0.063
11.3620,0.1245,0.0302,0.0156,0.129
11.3650,0.1244,0.0960,-0.0082,0.157
11.3740,0.1339,0.1031,-0.0005,0.169
11.3820,0.1609,0.1378,-0.0487,0.217
11.3920,0.1745,0.1401,-0.0688,0.234
11.4000,0.1575,0.1567,-0.0897,0.240
11.4120,0.1698,0.1397,-0.1064,0.244
11.4210,0.1395,0.1298,-0.1117,0.221
11.4320,0.1013,0.1199,-0.0778,0.175
11.4410,0.0854,0.0861,-0.0009,0.121
11.4520,0.0825,0.0857,0.0012,0.119
11.4610,0.0328,0.0375,0.1054,0.117
11.4980,0.0301,0.0372,0.1076,0.118
11.5030,-0.0823,0.0549,0.0612,0.116
11.5050,-0.0864,0.0259,0.0330,0.096
11.5070,-0.0911,0.0018,0.0209,0.093
11.5120,-0.0766,0.0114,0.0351,0.085
11.5210,-0.0195,0.0247,0.0313,0.044
11.5320,0.0367,0.0706,-0.0132,0.081
11.5410,0.0769,0.1141,-0.0487,0.146
11.5550,0.1219,0.1552,-0.0860,0.215
11.5610,0.1860,0.1747,-0.0853,0.269
11.5720,0.2748,0.1547,-0.0603,0.321
11.5820,0.3025,0.1585,-0.0140,0.342
11.5980,0.3058,0.1705,0.0416,0.353
11.6020,0.2344,0.1870,0.0966,0.315
11.6120,0.0947,0.1614,0.0963,0.210
11.6260,0.0067,0.1488,0.0779,0.168
11.6330,-0.0848,0.0667,0.0233,0.110
11.6440,-0.1673,-0.0128,-0.0350,0.171
11.6520,-0.2483,-0.0588,-0.0792,0.267
11.6610,-0.3166,-0.0808,-0.1177,0.347
11.6720,-0.3554,-0.0379,-0.0925,0.369
11.6810,-0.3363,-0.0007,-0.0420,0.339
11.6910,-0.2739,0.0104,0.0515,0.279
11.7010,-0.1861,0.0386,0.1310,0.231
11.7110,-0.1061,0.0645,0.1705,0.211
11.7220,-0.0617,0.1034,0.1237,0.173
11.7310,-0.0495,0.1387,0.0489,0.155
11.7420,-0.0127,0.1547,-0.0455,0.162
11.7530,0.0598,0.1059,-0.1139,0.167
11.7610,0.1427,0.0643,-0.1481,0.215
11.7730,0.1903,0.0790,-0.1428,0.251
11.7800,0.1861,0.1200,-0.1038,0.245
11.8000,0.1849,0.1490,-0.0830,0.252
11.8010,0.1706,0.1372,-0.0328,0.221
11.8120,0.1306,0.1110,0.0261,0.173
11.8220,0.1344,0.1063,0.0756,0.187
11.8310,0.1230,0.1086,0.1370,0.214
11.8420,0.0792,0.1169,0.0911,0.168
11.8510,0.0257,0.1119,0.1091,0.158
11.8670,-0.0240,0.1010,0.0751,0.128
11.8720,-0.0543,0.0877,0.0684,0.124
11.8820,-0.0710,0.0517,0.0554,0.104
11.8910,-0.0859,-0.0082,0.0615,0.106
11.9000,-0.0655,-0.0081,0.0303,0.073
11.9110,-0.0817,0.0352,0.0241,0.092
11.9250,-0.0866,0.1036,0.0441,0.142
11.9320,-0.0912,0.1303,0.0582,0.169
11.9410,-0.0787,0.1342,0.0481,0.163
11.9520,-0.0567,0.0830,0.0035,0.101
11.9610,-0.0323,0.0115,-0.0257,0.043
11.9770,0.0030,0.0082,-0.0793,0.080
11.9820,0.0322,0.0659,-0.1392,0.157
11.9930,0.0148,0.1355,-0.1356,0.192
12.0080,0.0160,0.1762,-0.1132,0.210
12.0130,0.0107,0.1691,-0.0272,0.172
12.0220,0.0182,0.1416,0.0587,0.154
12.0310,-0.0141,0.1022,0.0974,0.142
12.0420,-0.0565,0.0818,0.1432,0.174
12.0530,-0.1108,0.0327,0.1522,0.191
12.0610,-0.1372,0.0242,0.1301,0.191
12.0720,-0.1237,0.0277,0.1092,0.167
12.0860,-0.1154,0.0540,0.0851,0.153
12.0930,-0.0526,0.0852,0.0326,0.105
12.1000,0.0033,0.1187,-0.0057,0.119
12.1280,0.0368,0.1212,-0.0349,0.131
12.1290,0.0619,0.1057,-0.0426,0.130
12.1320,0.1022,0.0962,-0.0370,0.145
12.1430,0.1436,0.0747,-0.0193,0.163
12.1540,0.1843,0.0796,0.0172,0.201
12.1620,0.1980,0.0819,0.0267,0.216
