time,ax,ay,az,aT
123.9140,9.9437,-11.9225,3.9847,16.028
123.9220,7.1649,-9.9881,-6.1962,13.766
123.9760,2.2808,-7.1244,-3.4359,8.232
123.9770,-0.2998,-4.6910,0.8750,4.781
123.9780,0.3857,-1.9717,-1.6468,2.598
123.9790,2.4735,0.1859,0.1267,2.484
123.9800,4.1490,2.0176,5.2641,7.000
123.9800,3.9729,2.7429,7.9322,9.286
124.0230,4.4683,3.6308,8.4679,10.240
124.0260,3.4556,4.4626,7.5056,9.391
124.0290,2.3812,5.0874,6.4803,8.576
124.0320,1.3939,5.2384,6.3792,8.371
124.0350,0.8944,5.3796,5.8849,8.023
124.0410,0.5231,5.5621,5.7655,8.028
124.0510,0.8893,5.1895,5.7475,7.795
124.0650,2.6615,4.7008,5.3476,7.601
124.1090,4.1198,4.4275,5.9269,8.468
124.1100,5.5937,4.9288,6.4967,9.889
124.1110,7.1352,6.2639,7.5352,12.121
124.1110,7.3626,7.4292,7.7557,13.021
124.1120,6.0085,8.4116,7.6456,12.857
124.1200,4.2199,8.8426,7.1387,12.123
124.1310,3.3388,9.1012,6.7979,11.840
124.1480,2.8306,9.0950,5.8860,11.197
124.1960,2.0926,9.0749,4.1454,10.194
124.1980,1.3201,8.4480,1.8292,8.744
124.2010,0.0253,6.5617,-2.2155,6.926
124.2030,-1.7581,4.0678,-5.0259,6.701
124.2050,-3.2023,0.4897,-12.2675,12.688
124.2070,-5.3437,-5.5892,-14.9569,16.837
124.2130,-4.6544,-11.4177,-7.7511,14.564
124.2280,-1.6953,-16.4184,-5.1806,17.300
124.2300,-0.5238,-17.5999,-6.1469,18.650
124.2810,-0.3852,-14.4941,-8.3270,16.720
124.2820,3.2974,-11.0564,-4.1822,12.272
124.2830,11.7791,-10.8012,0.7035,15.997
124.2840,13.8817,-11.7974,0.0232,18.218
124.2850,6.3836,-7.3754,1.8585,9.930
124.2940,4.8587,-0.7167,8.3728,9.707
124.3000,6.9966,3.6258,8.2951,11.441
124.3400,6.7315,5.0847,5.3685,9.999
124.3440,4.4338,5.3112,2.6267,7.400
124.3460,3.3673,5.2454,1.6365,6.444
124.3480,3.6558,5.4438,2.1759,6.909
124.3530,3.8551,5.5071,3.0218,7.370
124.3850,3.4747,5.4280,3.5055,7.337
124.3900,2.0969,5.0120,5.3347,7.614
124.3910,1.3377,4.3261,9.9485,10.931
124.3920,1.4522,2.7279,9.8952,10.367
124.4000,0.3243,-0.4172,13.4079,13.418
124.4110,-2.5134,-4.8237,15.0297,15.984
124.4240,-2.3030,-6.8702,9.0130,11.564
124.4310,0.4368,-5.0021,4.8397,6.974
124.4670,1.3739,-2.9313,2.6589,4.189
124.4680,0.9370,-1.1217,1.7326,2.267
124.4690,-0.4101,0.7643,0.9254,1.268
124.4700,-1.5464,1.9662,0.5693,2.565
124.4790,-1.6632,2.7894,3.3620,4.674
124.4910,-1.4189,2.2804,3.0820,4.088
124.4990,-2.5408,0.5300,-1.1409,2.835
124.5110,-3.3940,-1.1319,-5.2165,6.325
124.5520,-2.6992,-1.7824,-9.7833,10.304
124.5530,-1.1545,-1.4157,-12.9112,13.040
124.5540,-0.1427,-0.4754,-11.8242,11.835
124.5550,0.3567,0.3864,-7.7712,7.789
124.5600,0.6280,1.1588,-3.7782,4.001
124.5710,0.5029,1.6457,-0.5682,1.812
124.5830,0.1309,1.3042,0.2597,1.336
124.6010,-0.3551,0.7003,0.2956,0.839
124.6070,-0.8213,0.0976,0.1098,0.834
124.6340,-1.7654,-0.9820,-0.4622,2.072
124.6390,-2.2354,-2.2727,-2.0518,3.791
124.6420,-2.6786,-3.2185,-5.7983,7.152
124.6450,-2.6955,-2.8685,-7.4756,8.449
124.6940,-3.0394,-2.7114,-5.7921,7.081
124.6970,-3.3266,-3.0187,-4.4165,6.299
124.7000,-3.6469,-3.5734,-3.6447,6.273
124.7020,-4.1155,-4.0203,-4.2783,7.170
124.7050,-4.9774,-4.2101,-5.4103,8.472
124.7060,-6.2175,-4.2026,-5.8455,9.513
124.7130,-7.6307,-4.1959,-5.5669,10.336
124.7310,-9.1194,-5.1350,-4.8709,11.544
124.7320,-11.4212,-7.6434,-3.3483,14.145
124.7800,-13.1365,-9.3379,-2.4071,16.296
124.7810,-11.5634,-9.0943,-3.4514,15.111
124.7810,-7.2672,-7.0003,-6.0752,11.778
124.7820,-2.4277,-5.1257,-9.9233,11.430
124.7830,2.6888,-4.3493,-14.1540,15.049
124.8300,6.1231,-4.8395,-6.5603,10.196
124.8310,7.2312,-5.7391,3.4268,9.847
124.8310,8.4195,-5.7044,6.2072,11.915
124.8320,9.0898,-6.9861,7.0898,13.479
124.8320,10.7882,-8.8861,5.8978,15.170
124.8720,10.5376,-10.8648,4.6948,15.847
124.8770,9.3166,-10.7418,2.0200,14.362
124.8810,6.7385,-7.2573,1.2913,9.987
124.8840,2.5175,-4.8513,0.0040,5.466
124.8880,-1.7887,-4.5550,1.2587,5.053
124.8920,0.4934,-2.6981,-1.5807,3.166
124.9040,2.5539,-0.2745,-0.0323,2.569
124.9130,3.5548,2.3455,4.9579,6.536
124.9540,3.6451,3.8684,8.1553,9.734
124.9550,3.2172,4.8186,7.8541,9.760
124.9560,3.0768,6.0012,7.4079,10.018
124.9570,2.2567,6.5040,7.2484,9.997
124.9600,0.9008,6.2830,6.0603,8.776
124.9970,-0.0460,5.7409,5.5778,8.005
125.0000,-0.4519,5.2171,5.5995,7.667
125.0020,0.6716,4.8272,5.6489,7.461
125.0050,2.5133,4.4306,5.8772,7.777
125.0130,3.6226,4.5271,6.2674,8.538
125.0310,6.0567,6.0399,7.0562,11.088
125.0330,7.3273,7.1010,7.9811,12.954
125.0660,6.6251,7.5831,8.3827,13.102
125.0660,5.8144,7.9345,7.9726,12.662
125.0670,4.8571,8.3780,7.0467,11.977
125.0720,3.9455,8.6942,6.2501,11.411
125.0800,3.3653,9.0785,4.7805,10.798
125.0920,2.4103,8.9605,3.3517,9.866
125.1000,1.1254,7.7344,0.2180,7.819
125.1150,-1.3230,4.8929,-5.1153,7.201
125.1730,-4.1050,1.5582,-10.6610,11.530
125.1790,-6.7558,-3.7984,-16.2416,17.996
125.1830,-5.1691,-9.4713,-10.8889,15.329
125.1850,0.3110,-13.6589,-6.4368,15.103
125.1880,2.0646,-15.2997,-8.0729,17.422
125.1910,1.6452,-13.6721,-9.3984,16.672
125.1940,5.7617,-11.3727,-4.2785,13.448
125.1970,17.5077,-12.3547,3.3815,21.693
125.2040,21.3345,-14.8246,7.6318,27.077
125.2490,5.6454,-12.4333,6.8762,15.289
125.2500,1.6931,-4.1092,10.8615,11.736
125.2510,4.0791,2.7217,10.7441,11.810
125.2510,3.8740,4.9612,4.7211,7.868
125.2520,1.4279,6.2842,-6.0985,8.873
125.2930,4.0392,7.7186,-1.6482,8.866
125.2940,4.3603,6.2925,5.7027,9.546
125.2940,3.4774,5.7992,4.6521,8.208
125.2950,3.1991,5.0309,3.9660,7.161
125.3380,3.0396,4.3437,4.1615,6.740
125.3400,3.2951,3.2802,4.7170,6.623
125.3410,3.8699,2.0254,5.4327,6.971
125.3430,2.9447,-0.0951,8.1198,8.638
125.3440,0.4658,-2.5145,12.7291,12.983
125.3510,0.4039,-4.6541,13.3407,14.135
125.3600,0.7671,-5.7867,9.8675,11.465
125.3760,0.9859,-5.1588,6.7241,8.532
125.3800,-0.4929,-4.2421,5.6598,7.090
125.4180,-2.6874,-2.6299,4.5750,5.922
125.4190,-1.9937,-0.2415,7.8074,8.062
125.4200,-4.5187,-1.0664,-4.2033,6.263
125.4260,-8.9078,-2.1815,-14.8978,17.494
125.4310,-9.4036,-1.4526,-15.5869,18.262
125.4660,-8.1239,0.2519,-10.5993,13.357
125.4680,-5.2257,1.7884,-5.1288,7.537
125.4690,-2.4186,2.0241,-0.1868,3.159
125.4700,-0.3947,1.4401,1.6516,2.227
125.4790,2.0510,1.1334,1.0654,2.574
125.4930,3.7359,1.1906,-0.5329,3.957
125.5000,3.7209,1.3524,-2.3923,4.626
125.5310,2.4148,1.2919,-4.0520,4.891
125.5320,0.4093,0.8194,-4.6894,4.778
125.5320,-1.2264,0.1186,-3.9647,4.152
125.5460,-2.5231,-0.9888,-2.5475,3.719
125.5540,-2.9188,-2.0502,-1.9348,4.058
125.5670,-3.0926,-2.7391,-3.4121,5.358
125.5860,-3.1597,-2.7563,-3.4065,5.402
125.5910,-3.3565,-3.0207,-6.6260,8.018
125.5950,-3.3363,-3.3821,-5.9739,7.633
125.6010,-3.4014,-3.9048,-5.0845,7.257
125.6190,-3.8046,-4.2835,-4.4906,7.279
125.6880,-5.0163,-4.3880,-4.5608,8.076
125.6930,-6.3702,-4.1855,-5.0134,9.123
125.6960,-7.2954,-3.7480,-5.3941,9.817
125.6990,-7.6852,-3.6513,-6.7132,10.838
125.7020,-8.8385,-4.9701,-6.5729,12.084
125.7040,-9.9438,-6.8813,-3.9644,12.726
125.7070,-9.2056,-7.7280,-2.2200,12.223
125.7090,-5.9993,-6.5691,-3.0023,9.389
125.7130,-1.7753,-5.2667,-8.5663,10.211
125.7150,3.0360,-5.0322,-10.8604,12.349
125.7210,5.4232,-5.2080,-2.8121,8.028
125.7320,5.8641,-5.5196,4.0227,9.002
125.7840,5.9331,-5.2507,5.3226,9.545
125.7850,5.9179,-6.1994,5.8334,10.367
125.7860,8.3025,-7.8002,4.9292,12.413
125.7860,9.6890,-9.8978,3.7287,14.344
125.7870,7.7347,-10.5955,0.4878,13.127
125.7950,3.2097,-8.3825,2.7768,9.396
125.8000,-0.5016,-6.0046,3.3733,6.906
125.8370,2.1379,-2.3893,-2.7103,4.198
125.8410,1.6177,-1.1649,-1.8999,2.754
125.8430,-0.3756,-1.2373,4.6866,4.862
125.8440,2.6834,0.8827,4.5686,5.371
125.8770,4.6472,2.4134,6.5978,8.423
125.8810,5.1995,3.5492,7.5236,9.810
125.8850,4.9237,4.2987,7.4743,9.929
125.8890,3.6931,4.6859,6.9660,9.172
125.8930,1.9144,4.5913,6.3624,8.076
125.9110,1.3035,4.8342,5.3425,7.322
125.9110,0.9855,5.2593,5.1125,7.401
125.9210,2.3772,6.1862,5.2001,8.424
125.9310,3.0049,6.4033,6.2330,9.428
125.9860,4.7385,6.7932,6.6289,10.609
125.9880,6.2618,7.8616,7.1719,12.347
125.9880,6.6053,8.5899,7.6403,13.259
125.9890,6.2407,8.7244,7.6777,13.191
125.9900,5.4035,8.9425,7.2937,12.742
125.9920,4.6073,9.2508,6.4424,12.178
126.0000,4.0665,9.5431,5.5644,11.772
126.0130,3.9006,9.8372,4.1337,11.361
126.0280,2.9479,8.9816,2.3550,9.742
126.0450,1.0439,6.9734,-1.1628,7.146
126.0500,-1.6186,3.5173,-5.2205,6.500
126.0530,-2.9782,0.0683,-11.6257,12.001
126.1030,-6.8824,-6.4560,-19.7589,21.897
126.1050,-6.2216,-12.8300,-9.2119,16.976
126.1060,-0.6521,-16.5793,-4.1625,17.106
126.1070,0.5620,-18.2944,-7.7350,19.870
126.1080,3.6261,-19.8301,-13.6551,24.348
126.1110,13.7240,-25.1588,-9.8582,30.307
126.1200,20.1713,-29.8641,-6.0891,36.549
126.1350,6.5287,-16.6119,-1.5966,17.920
126.1810,7.0987,3.6193,16.8640,18.652
126.1830,5.1986,8.5987,13.0432,16.465
126.1830,3.7006,11.2107,10.1728,15.584
126.1840,2.4000,11.6247,6.3999,13.485
126.1850,2.1077,11.4483,3.0426,12.032
126.2200,2.1279,10.7475,2.1748,11.170
126.2210,2.7299,9.5651,4.4261,10.887
126.2220,4.7796,8.5640,7.7631,12.508
126.2230,9.1473,6.8003,10.9662,15.817
126.2590,11.4103,4.0294,14.0145,18.516
126.2610,8.3120,-1.9002,16.5963,18.658
126.2610,2.4148,-7.1704,15.5846,17.324
126.2620,0.5753,-8.9879,14.8254,17.347
126.2710,4.7750,-5.2481,10.4576,12.637
126.3040,5.8363,-2.7699,7.2113,9.682
126.3050,4.9372,-2.0061,5.2475,7.479
126.3060,2.7830,-1.6333,3.6901,4.902
126.3110,0.1090,-1.1036,2.7518,2.967
126.3190,-0.9894,-0.5182,3.2400,3.427
126.3310,-2.0827,-1.1466,3.4830,4.217
126.3690,-7.0169,-3.9747,-8.0324,11.382
126.3700,-11.3645,-4.8518,-13.4784,18.285
126.3710,-11.1330,-3.2003,-12.7577,17.232
126.3720,-7.4576,-0.0736,-9.1626,11.814
126.3790,-4.2780,1.7653,-6.2974,7.815
126.3950,-2.2413,1.8011,-1.9788,3.490
126.4000,-0.5260,1.5764,0.9701,1.924
126.4330,0.8625,1.2961,0.2762,1.581
126.4350,1.7056,1.0258,-2.4141,3.129
126.4350,1.4093,0.3347,-4.5038,4.731
126.4420,1.0456,-0.3677,-5.0753,5.195
126.4530,0.7998,-1.8098,-4.9011,5.285
126.4640,0.5469,-2.8230,-4.2787,5.155
126.4720,0.2834,-3.4551,-4.6879,5.830
126.4840,-0.3484,-3.0723,-6.4561,7.158
126.4980,-1.7611,-2.0477,-8.0427,8.484
126.5030,-2.8298,-1.7430,-7.1557,7.890
126.5210,-3.8066,-2.1912,-4.1827,6.065
126.5240,-4.9057,-3.1788,-1.9839,6.173
126.5830,-7.0216,-4.0485,-0.3580,8.113
126.5840,-8.9696,-4.4886,-1.2859,10.112
126.5840,-10.5060,-4.0960,-3.5032,11.808
126.5850,-10.8333,-3.2287,-4.8898,12.317
126.5860,-10.2165,-2.6425,-6.3128,12.297
126.5870,-9.5866,-3.1742,-7.3538,12.492
126.5940,-10.3818,-5.3589,-6.7205,13.478
126.6010,-9.1965,-6.4047,-3.7314,11.812
126.6160,-4.5898,-5.7156,-2.6042,7.779
126.6200,0.2217,-5.8404,-5.2651,7.866
126.6580,4.1104,-7.4447,-9.9926,13.121
126.6610,5.7811,-8.2789,-5.2517,11.382
126.6630,5.8916,-9.5495,3.3904,11.722
126.6650,7.5895,-9.7559,4.9652,13.320
126.6710,7.8123,-11.0662,5.2862,14.541
126.6840,10.1673,-12.9608,4.1589,16.990
126.7290,12.5441,-13.5252,2.4152,18.604
126.7290,10.6618,-11.3642,-1.6162,15.666
126.7300,6.8910,-7.8611,-1.0258,10.504
126.7310,2.5464,-4.7170,4.8779,7.248
126.7310,-1.8354,-3.4152,7.2694,8.239
126.7400,1.7265,-0.1749,-3.2960,3.725
126.7510,2.3688,1.0015,-3.5543,4.387
126.7960,2.8197,2.1807,2.4903,4.348
126.8020,2.1506,3.2718,9.8996,10.646
126.8050,3.5010,4.8717,7.4326,9.552
126.8090,5.0152,5.4395,6.5546,9.885
126.8130,3.8220,5.6338,7.2968,9.980
126.8160,1.7990,5.4215,5.8270,8.160
126.8240,1.0016,4.9978,5.6560,7.614
126.8320,1.3442,4.8013,6.0573,7.845
126.8400,1.3771,4.8119,5.8726,7.716
126.8530,2.1206,5.3010,5.8578,8.180
126.9110,3.2757,5.6289,6.6254,9.290
126.9110,4.6514,6.3216,6.7660,10.362
126.9120,6.8355,7.7012,7.4336,12.700
126.9120,7.8439,8.6400,8.3934,14.374
126.9250,7.6362,8.9345,8.9975,14.802
126.9280,6.5717,8.8461,8.8618,14.141
126.9300,5.5055,8.4195,7.7878,12.722
126.9320,3.8355,8.0229,5.9392,10.694
126.9400,2.8092,7.9761,3.3048,9.079
126.9520,1.4465,7.5693,-0.0443,7.706
126.9950,-0.7033,6.3184,-3.8561,7.435
126.9960,-3.4567,4.2635,-6.5686,8.560
126.9970,-4.2278,2.4624,-9.9909,11.125
126.9970,-4.3367,-1.2582,-13.9636,14.676
126.9990,-3.7038,-6.1273,-6.6081,9.743
127.0130,0.0111,-11.4708,-1.7182,11.599
127.0210,1.9251,-15.8114,-4.7097,16.610
127.0420,1.5216,-18.5205,-9.9978,21.102
127.0450,3.7877,-19.3176,-9.0733,21.676
127.0910,12.0678,-22.2761,-2.7360,25.482
127.0920,13.0751,-22.5702,-1.5382,26.129
127.0920,4.1297,-8.6822,6.3966,11.548
127.0930,5.8016,3.3265,13.5723,15.131
127.0940,5.2304,7.2855,9.1700,12.827
127.0990,4.1439,8.5369,6.3811,11.435
127.1140,2.7315,9.1588,4.6138,10.613
127.1200,3.7051,10.2850,1.4133,11.023
127.1770,4.5290,9.0970,3.3158,10.689
127.1780,5.7207,7.1805,3.0513,9.675
127.1790,6.8081,5.4250,3.2007,9.275
127.1800,7.0171,3.9968,4.6728,9.330
127.1810,6.3621,1.9889,6.7782,9.507
127.1820,3.8223,-0.5598,10.9219,11.585
127.1910,3.0025,-2.7273,13.5230,14.118
127.2190,0.6675,-4.8967,16.1917,16.929
127.2200,0.6986,-5.1498,14.1217,15.048
127.2210,2.1942,-3.6764,8.0262,9.097
127.2320,2.4683,-2.6227,4.4018,5.687
127.2400,0.9387,-1.5163,2.5727,3.130
127.2730,-1.1347,-0.3106,2.0459,2.360
127.2740,-2.2075,0.4321,1.3061,2.601
127.2750,-1.6543,0.8853,6.3278,6.600
127.2800,-4.4381,-1.2601,0.3184,4.624
127.2900,-7.6338,-2.5676,-5.9057,9.987
127.3010,-8.1335,-1.8438,-8.8030,12.126
127.3140,-5.8184,0.3821,-9.4885,11.137
127.3200,-2.9128,2.0346,-8.8097,9.499
127.3560,-1.7389,1.4287,-6.1575,6.556
127.3570,-0.3310,0.5705,-2.3112,2.403
127.3580,0.9175,0.3264,-0.7377,1.222
127.3630,1.3509,-0.1823,-1.1073,1.756
127.3700,0.9864,-0.6767,-2.2815,2.576
127.3800,0.7807,-0.7984,-3.7533,3.916
127.3900,0.3748,-0.6931,-3.6765,3.760
127.4040,-0.2547,-0.7563,-2.6912,2.807
127.4500,-0.4072,-0.9090,-2.5422,2.730
127.4560,-0.4721,-1.2784,-3.4689,3.727
127.4620,-1.1283,-1.5684,-5.7037,6.022
127.4660,-2.3165,-1.7672,-6.8787,7.470
127.4710,-2.9110,-1.9767,-5.6049,6.618
127.4750,-3.4587,-2.7441,-3.4013,5.573
127.4780,-5.7107,-3.8501,-2.1978,7.229
127.4820,-8.5777,-4.4577,-2.8937,10.091
127.4930,-9.8891,-4.1074,-4.6634,11.680
127.5070,-10.0319,-3.5504,-5.5961,12.023
127.5110,-9.4203,-3.3652,-5.9649,11.647
127.5600,-9.8103,-4.8019,-5.4845,12.222
127.5600,-10.9392,-7.2917,-3.3801,13.574
127.5610,-10.1100,-8.1721,-1.3483,13.070
127.5620,-7.2844,-8.2925,-0.9507,11.078
127.5630,-3.3942,-7.8146,-3.1261,9.075
127.5720,2.2213,-7.6284,-6.8786,10.509
127.5810,5.7050,-7.1993,-7.4590,11.833
127.5930,6.3778,-7.7590,-0.5305,10.058
127.6040,8.4797,-8.0926,3.0217,12.105
127.6500,9.3519,-9.4864,4.6814,14.120
127.6540,10.6784,-11.5182,4.7142,16.399
127.6570,12.4550,-12.6040,3.2041,18.007
127.6620,9.6878,-10.5422,2.8332,14.595
127.6650,6.5940,-6.1658,5.3061,10.471
127.6660,4.7541,-2.5271,4.3617,6.929
127.6750,-0.8243,-2.0802,4.8804,5.369
127.6810,1.1627,-0.3862,-4.7618,4.917
127.6920,4.5371,1.3042,-5.3833,7.160
127.7020,5.4283,2.1819,4.5747,7.427
127.7160,2.3620,3.3501,11.7532,12.447
127.7200,5.2210,4.7941,7.3527,10.213
127.7900,4.2659,5.0563,5.6762,8.717
127.7910,1.2219,4.3048,6.5327,7.918
127.7920,-0.5415,4.0179,4.6684,6.183
127.7930,0.2223,3.8264,5.3243,6.560
127.7940,1.0270,4.1270,5.7206,7.128
127.7940,1.3239,4.5792,5.8786,7.568
127.7950,2.4030,5.0957,6.0466,8.265
127.8050,4.5686,5.6294,6.3419,9.632
127.8270,6.5917,6.4674,6.8557,11.501
127.8310,7.7995,7.4180,7.8567,13.326
127.8360,7.6536,8.0154,8.9305,14.233
127.8400,7.0935,8.1537,8.9489,14.032
127.8730,5.6636,7.7350,8.5507,12.846
127.8730,4.5444,6.9244,7.6564,11.279
127.8740,3.2456,6.5765,6.4003,9.734
127.8800,2.3344,6.2659,4.6521,8.146
127.8910,1.2184,6.1417,1.9453,6.557
127.9060,0.1467,6.0019,-2.4520,6.485
127.9460,-1.7109,4.5670,-7.3621,8.831
127.9470,-5.2662,1.0593,-9.6243,11.022
127.9480,-8.5144,-2.8188,-14.3373,16.911
127.9480,-7.7138,-6.8040,-9.2913,13.861
127.9520,-3.1468,-8.9263,-4.9686,10.690
127.9650,-0.2890,-10.7429,-3.9296,11.443
127.9730,0.3313,-11.7890,-4.9194,12.779
127.9920,-0.5581,-10.2579,-6.9872,12.424
127.9960,0.8246,-7.3462,-9.9805,12.420
128.0520,6.2591,-8.2418,-4.2220,11.177
128.0530,15.7041,-12.8559,2.6553,20.468
128.0550,16.1210,-16.9086,3.0835,23.565
128.0560,8.1362,-10.3493,8.7188,15.790
128.0570,8.7847,2.0110,11.1637,14.347
128.0580,7.7177,5.7112,8.0526,12.531
128.0960,5.4006,6.7731,5.0846,10.045
128.0960,3.7586,7.0162,3.9533,8.887
128.0970,3.2911,6.6904,4.4776,8.697
128.0980,3.1978,5.8473,5.7898,8.828
128.1000,3.7647,4.9322,6.4123,8.923
128.1410,4.1924,4.0389,7.2835,9.324
128.1450,2.7627,3.0246,10.4482,11.223
128.1460,2.5291,1.6653,12.9614,13.310
128.1470,3.2669,0.8545,12.7022,13.143
128.1520,2.0644,-0.6049,10.6602,10.875
128.1600,0.7848,-1.9114,10.3666,10.571
128.1710,1.1346,-2.6897,7.8155,8.343
128.2060,0.6187,-3.4404,5.7134,6.698
128.2080,0.5245,-3.4745,4.3039,5.556
128.2080,-0.1865,-2.7615,3.5830,4.527
128.2130,-1.4421,-1.5597,3.1732,3.819
128.2200,-2.2192,-0.7169,6.2992,6.717
128.2340,-2.9480,-1.0987,5.0933,5.987
128.2410,-6.7308,-2.9733,-2.2689,7.700
128.2740,-9.0450,-3.0800,-9.7794,13.672
128.2750,-8.5795,-1.3510,-12.3563,15.103
128.2760,-6.3798,0.7671,-11.2133,12.924
128.2830,-4.3828,1.3462,-8.2450,9.434
128.2910,-2.7651,0.6681,-3.4934,4.505
128.3020,-1.1308,0.0381,0.9908,1.504
128.3160,1.1143,-0.4813,1.1147,1.648
128.3210,1.6090,-1.1927,-1.7033,2.629
128.3600,0.6809,-1.6361,-4.9428,5.251
128.3600,0.0130,-1.4660,-6.2535,6.423
128.3610,0.0044,-1.0684,-6.2429,6.334
128.3610,0.3728,-0.8397,-5.9557,6.026
128.3720,1.2357,-0.9803,-6.4433,6.634
128.3810,1.4624,-1.5165,-7.0037,7.314
128.3920,0.8855,-1.8235,-6.8657,7.159
128.4010,-0.6952,-2.1272,-5.0997,5.569
128.4260,-2.3421,-2.5381,-3.4568,4.886
128.4320,-5.0580,-3.3077,-1.8656,6.325
128.4360,-7.8239,-3.8552,-2.4769,9.067
128.4430,-10.8875,-3.9254,-3.2738,12.028
128.5040,-12.3380,-3.7780,-3.9516,13.495
128.5060,-12.4503,-3.3639,-4.8822,13.790
128.5080,-10.9965,-3.1688,-6.2126,13.022
128.5120,-10.0178,-3.9189,-6.8725,12.765
128.5140,-9.5051,-5.0151,-6.1021,12.359
128.5160,-7.0204,-6.0422,-4.5683,10.328
128.5180,-3.4304,-6.7148,-4.9098,8.998
128.5220,-0.0313,-7.9941,-9.0759,12.095
128.5470,2.8962,-9.7310,-7.9823,12.915
128.5480,4.5636,-11.0561,1.5749,12.064
128.5880,6.8434,-9.8466,3.9581,12.628
128.5880,6.2056,-9.2433,4.9897,12.200
128.5890,7.2872,-9.9733,4.8858,13.283
128.5900,10.0071,-11.1919,2.6740,15.250
128.5900,11.7314,-11.5933,-0.0026,16.493
128.6260,8.3447,-10.0017,-1.3508,13.096
128.6270,5.1878,-6.0593,3.7188,8.801
128.6280,3.8186,-2.1574,4.5039,6.287
128.6660,4.4639,0.8363,-2.6612,5.264
128.6720,1.8779,1.7120,-0.2082,2.550
128.6750,2.5132,2.3545,2.0236,3.994
128.6790,2.9953,3.6854,5.9521,7.615
128.6830,2.3145,4.5650,10.0862,11.311
128.6890,1.0906,5.1408,9.0133,10.433
128.6920,0.0928,5.2530,7.7065,9.327
128.7060,0.0834,4.5572,6.0413,7.568
128.7110,-0.3679,3.6919,4.7130,5.998
128.7390,-0.4805,3.7355,4.6055,5.949
128.7400,0.3175,3.9356,4.7145,6.149
128.7400,2.0058,4.2823,5.2388,7.057
128.7510,4.5855,4.9987,5.9987,9.055
128.7600,6.6106,6.1037,7.0355,11.422
128.7840,7.9042,7.3136,7.8135,13.305
128.7840,7.8056,8.0089,8.5518,14.078
128.7920,7.2879,8.0578,8.6630,13.896
128.8000,6.0864,7.7685,8.0772,12.753
128.8110,4.4441,7.5746,6.7084,11.051
128.8230,3.5901,7.8936,5.4215,10.227
128.8740,2.8637,8.4294,3.4949,9.564
128.8750,2.0712,8.4818,1.0366,8.792
128.8800,0.7478,7.4371,-2.9720,8.044
128.8820,-1.2655,5.0480,-7.0338,8.750
128.8840,-4.3182,1.6880,-11.6687,12.556
128.8860,-6.6888,-2.7135,-18.6771,20.023
128.8940,-6.5234,-8.6764,-9.5417,14.453
128.9180,-1.1879,-11.8482,-2.1869,12.107
128.9190,0.6949,-14.6715,-5.1394,15.561
128.9200,0.0185,-16.3800,-11.1247,19.801
128.9780,4.2403,-17.5251,-13.9534,22.799
128.9800,15.4904,-20.5074,-4.8948,26.162
128.9810,20.3141,-22.6673,2.0864,30.509
128.9820,9.5079,-11.7217,4.2591,15.682
128.9830,8.2315,2.4857,14.2196,16.617
128.9830,6.8012,7.7038,11.3274,15.294
128.9910,4.0541,8.8684,6.5751,11.761
129.0290,2.3415,9.1565,4.0961,10.301
129.0300,1.5474,9.0033,3.1135,9.651
129.0300,0.4454,8.1384,4.7526,9.435
129.0310,0.5793,7.4458,8.1334,11.042
129.0720,1.5327,6.4658,12.2399,13.927
129.0740,2.7444,5.0205,14.8690,15.932
129.0750,3.2164,2.7095,15.8725,16.420
129.0770,3.1352,0.3314,14.9577,15.286
129.0840,1.9183,-2.5746,12.9499,13.342
129.0910,0.2466,-4.9568,10.3549,11.483
129.1240,0.2850,-6.7300,6.3786,9.277
129.1250,1.0386,-6.5247,3.9958,7.721
129.1260,2.5315,-5.0333,2.3904,6.120
129.1310,2.4463,-5.0098,2.0434,5.938
129.1400,-0.4715,-1.5863,1.3682,2.147
129.1530,-1.5419,0.2473,6.1817,6.376
129.1590,-4.0194,-0.0826,-3.4066,5.269
129.1920,-7.6217,-1.5602,-10.0207,12.686
129.1930,-8.7497,-1.1046,-12.1991,15.053
129.1940,-7.4724,-0.0327,-10.2932,12.720
129.2000,-4.7130,1.0015,-6.2220,7.870
129.2110,-3.4121,0.8456,-2.3525,4.230
129.2210,-1.4227,0.5683,0.7536,1.707
129.2590,0.6442,0.4932,0.6066,1.013
129.2600,2.2105,0.2043,-1.8682,2.901
129.2610,2.1101,-0.1127,-3.9831,4.509
129.2620,1.5064,-0.2199,-5.4927,5.700
129.2750,0.8683,-0.6388,-5.5716,5.675
129.2950,0.1585,-1.4945,-4.4458,4.693
129.3000,-0.2501,-2.2693,-3.7591,4.398
129.3110,-0.3587,-2.5035,-5.1510,5.738
129.3200,-0.9421,-1.8415,-7.7113,7.984
129.3240,-1.8783,-1.6202,-8.0617,8.435
129.3370,-3.2625,-2.4862,-5.4702,6.837
129.3410,-4.6780,-3.5485,-2.0433,6.217
129.3940,-6.5777,-4.3152,-0.7889,7.906
129.3950,-8.4121,-4.3502,-2.1490,9.711
129.3960,-9.6676,-3.9839,-4.7709,11.493
129.3970,-10.3711,-3.5325,-5.8016,12.397
129.3980,-10.3757,-3.3407,-5.7321,12.316
129.4000,-9.8789,-3.8223,-5.5097,11.940
129.4110,-10.3334,-5.5548,-4.1581,12.447
