time,ax,ay,az,aT
426.6310,-2.6935,1.3549,-3.3618,4.516
426.6330,-0.6968,1.1018,-2.4502,2.775
426.6380,1.2185,0.7897,-1.8027,2.315
426.6460,1.8435,0.5746,-1.2293,2.289
426.6610,1.2482,0.7483,-0.6103,1.578
426.6660,0.2895,1.0871,-0.7684,1.362
426.7220,-0.3449,1.0310,-1.8019,2.104
426.7310,-0.9395,0.3481,-2.8710,3.041
426.7330,-1.0851,-1.1819,-5.1446,5.389
426.7360,-1.1300,-2.7181,-9.4030,9.853
426.7390,-1.5736,-3.8906,-14.1723,14.781
426.7420,-2.5809,-4.2141,-14.1361,14.975
426.7440,-3.7040,-3.9846,-9.9511,11.341
426.7470,-4.2911,-3.7711,-5.1471,7.689
426.7610,-5.7144,-4.1649,-2.4192,7.474
426.7660,-7.7827,-4.6201,-2.3914,9.361
426.8240,-8.7068,-4.5781,-4.3227,10.745
426.8360,-8.8116,-4.2406,-6.1457,11.550
426.8540,-8.9288,-4.7126,-6.9542,12.259
426.8610,-9.8298,-6.4620,-6.1725,13.285
426.8650,-10.0469,-7.5419,-4.1170,13.220
426.8690,-8.7098,-7.5791,-3.4320,12.045
426.8710,-5.4777,-6.7999,-4.9917,10.058
426.8750,-0.4089,-5.8584,-10.7871,12.282
426.8790,4.8291,-5.8478,-13.8163,15.761
426.8820,6.6759,-6.9052,-3.9970,10.403
426.8860,6.0363,-7.3571,3.4661,10.128
426.8880,6.0260,-6.1031,5.9063,10.414
426.8960,6.1185,-6.6499,5.4317,10.543
426.9120,7.3695,-9.4268,4.9922,12.965
426.9160,8.2223,-11.9853,7.1375,16.193
426.9780,8.4103,-12.4372,3.5353,15.425
426.9830,7.6172,-9.6472,-1.3024,12.361
426.9850,1.0265,-6.9813,0.7054,7.091
426.9870,0.1686,-3.8341,-1.8082,4.242
426.9880,1.1896,-0.9277,-4.8508,5.080
426.9900,2.5070,0.6732,0.0475,2.596
426.9910,3.3978,2.8581,4.3437,6.211
427.0230,4.0416,4.3456,5.4856,8.082
427.0250,3.5237,5.3428,5.7100,8.577
427.0280,2.8583,5.7710,6.2877,9.001
427.0300,2.3799,6.2563,6.6207,9.415
427.0670,1.4162,6.5320,6.0539,9.018
427.0700,0.8443,6.4474,5.7654,8.690
427.0730,1.3381,6.5031,6.0404,8.976
427.0780,1.6044,6.2790,5.7807,8.684
427.0860,1.6341,5.4586,5.9575,8.244
427.0930,2.7829,5.2285,5.4808,8.070
427.0980,4.7843,5.8170,5.9725,9.612
427.1090,6.1903,7.2071,6.1500,11.317
427.1150,6.4410,8.2031,6.4973,12.288
427.1620,5.9282,8.7070,6.4352,12.344
427.1630,4.8164,8.7243,5.9696,11.617
427.1640,4.2038,8.8954,5.3802,11.214
427.1640,3.3545,8.5718,3.8341,9.971
427.1670,2.6587,7.8595,1.3901,8.413
427.2230,0.8345,5.9707,-3.8412,7.148
427.2350,-2.4552,2.5921,-8.9029,9.592
427.2400,-6.9971,-2.0249,-14.1737,15.936
427.2440,-10.0538,-6.7894,-16.9662,20.857
427.2490,-7.0728,-10.9575,-5.8106,14.278
427.2530,-2.1405,-11.4261,-2.6941,11.933
427.2570,0.5479,-10.5815,-4.8866,11.668
427.2610,1.7563,-8.8016,-7.4362,11.655
427.2650,2.1615,-5.8967,-11.3626,12.983
427.2690,4.7627,-3.4329,-8.3853,10.236
427.2760,13.1952,-3.6549,-0.3098,13.696
427.2860,17.9627,-7.4114,2.0343,19.538
427.2960,11.3533,-8.9875,5.0488,15.335
427.3060,6.8328,-6.0265,9.7725,13.361
427.3550,5.2079,-1.3960,8.8437,10.358
427.3630,4.0254,2.1994,5.8202,7.411
427.3660,3.1593,4.1550,4.3992,6.826
427.3700,2.4446,5.2416,4.4440,7.294
427.3730,1.8375,5.6864,5.1222,7.871
427.3770,1.0358,5.6774,6.6721,8.822
427.3800,2.3508,5.6210,6.2333,8.716
427.3890,3.1372,5.0826,5.2806,7.972
427.4000,3.0062,3.7952,5.3077,7.184
427.4060,2.0817,1.4524,5.6928,6.233
427.4590,0.8960,-1.5582,6.7873,7.021
427.4670,-0.9957,-5.8596,8.4826,10.358
427.4690,-1.3441,-8.1000,9.2222,12.348
427.4710,0.7916,-6.4250,5.5819,8.548
427.4730,1.5477,-4.3630,2.8682,5.446
427.4760,0.9550,-2.2156,1.4684,2.824
427.4780,-0.7249,-0.6300,0.9554,1.355
427.4870,-1.8438,1.7676,3.6921,4.489
427.4980,-3.1189,2.5114,1.7821,4.383
427.5060,-4.9355,1.9394,-5.4059,7.573
427.5540,-5.7959,1.1469,-9.4023,11.105
427.5550,-5.1490,1.1752,-8.7982,10.262
427.5550,-3.1252,1.7842,-6.4137,7.354
427.5560,-0.9593,2.4336,-3.7179,4.546
427.5570,0.2694,2.3274,-1.0206,2.556
427.5680,1.4073,1.8456,1.3101,2.665
427.5800,2.1584,0.6667,1.3416,2.627
427.5870,1.6354,-0.7749,-0.7281,1.951
427.6050,0.8364,-1.2451,-2.7453,3.128
427.6090,0.3291,-1.0503,-4.2641,4.404
427.6770,0.4317,-0.9512,-4.6670,4.783
427.6840,0.5651,-1.3478,-4.5739,4.802
427.6880,0.2309,-2.2064,-5.5213,5.950
427.6900,-0.1470,-2.8664,-8.0892,8.583
427.6930,-0.7853,-2.8777,-11.1204,11.514
427.6960,-1.8190,-2.6743,-11.0787,11.541
427.6990,-2.8536,-2.6394,-7.9737,8.871
427.7010,-3.8670,-2.9146,-4.6898,6.741
427.7030,-5.7812,-3.8234,-2.2415,7.285
427.7100,-8.2982,-4.6988,-1.6591,9.679
427.7150,-10.4895,-5.0446,-3.0868,12.042
427.7330,-11.3221,-4.8733,-5.2645,13.404
427.7360,-11.3777,-4.8208,-6.8874,14.147
427.7970,-11.2207,-5.7625,-6.8511,14.354
427.8050,-10.7486,-6.9499,-4.9830,13.735
427.8100,-9.6444,-7.5514,-3.6610,12.784
427.8120,-6.5663,-7.7080,-4.6841,11.157
427.8150,-2.0629,-6.8583,-9.7467,12.095
427.8340,4.1882,-6.3658,-15.6281,17.387
427.8350,7.8768,-6.9108,-8.6439,13.584
427.8360,7.4785,-7.4102,2.2650,10.769
427.8370,7.2494,-6.7369,5.9194,11.532
427.8380,7.6177,-7.5619,7.2699,12.964
427.8470,9.8129,-9.4324,5.6426,14.734
427.8550,9.7083,-11.1686,7.7347,16.698
427.8940,8.7756,-10.6467,7.8178,15.858
427.8960,6.9218,-6.8371,-1.3081,9.817
427.8970,2.0005,-5.1911,-4.0944,6.908
427.8980,-2.5779,-4.5027,0.6440,5.228
427.9370,0.3030,-2.5927,-3.4173,4.300
427.9410,2.3503,-0.2478,-2.1824,3.217
427.9420,3.7311,2.4015,1.6986,4.751
427.9440,4.9873,4.5005,4.9611,8.351
427.9840,5.2060,5.4757,7.3363,10.531
427.9890,5.0523,6.0563,7.6590,10.994
427.9940,3.4496,6.6319,6.7857,10.096
428.0000,2.1614,6.9283,5.8195,9.303
428.0040,1.1743,6.7544,6.0351,9.134
428.0080,1.0995,6.6781,5.6821,8.837
428.0120,1.2701,6.0724,5.6117,8.365
428.0170,1.2222,4.8385,5.3040,7.283
428.0290,2.5146,4.0970,5.3099,7.163
428.0370,4.3537,4.6307,5.7357,8.561
428.0900,6.3799,6.3888,6.3680,11.049
428.0940,7.1124,7.7138,6.7320,12.466
428.0960,5.8099,8.3608,6.7246,12.202
428.0990,5.0071,8.9038,6.5289,12.123
428.1010,4.2069,9.3128,6.0533,11.877
428.1040,3.9062,9.1427,5.1023,11.175
428.1070,3.5546,8.7262,3.0881,9.916
428.1390,1.9264,7.2844,-1.2708,7.641
428.1410,-1.6455,3.8833,-7.6700,8.753
428.1440,-4.7490,0.1055,-11.5872,12.523
428.1470,-8.2199,-5.2568,-16.9279,19.539
428.1550,-7.2280,-10.1745,-9.7162,15.817
428.1700,-1.0464,-12.4736,-4.2029,13.204
428.2250,1.1449,-12.5819,-5.6998,13.860
428.2320,1.4908,-11.1301,-9.0027,14.393
428.2340,0.3717,-6.7937,-10.5123,12.522
428.2360,1.6873,-0.6609,-2.9055,3.424
428.2410,5.5373,2.4672,6.1926,8.666
428.2430,12.2837,1.6524,7.7316,14.608
428.2460,15.8535,-3.0442,8.3061,18.155
428.2510,12.2009,-9.0545,8.5467,17.433
428.2730,1.8690,-12.3628,9.4026,15.644
428.2740,3.5958,-5.9185,10.0001,12.164
428.2750,4.9370,-0.2126,4.9647,7.005
428.3360,5.0010,2.2157,2.3821,5.966
428.3470,5.1563,3.9427,0.4894,6.509
428.3490,6.4820,6.5786,-8.6352,12.644
428.3510,4.1839,5.5422,-0.7979,6.990
428.3520,1.3978,3.5038,5.0263,6.284
428.3560,1.3143,1.9657,5.1268,5.646
428.3580,2.1508,0.5294,3.6863,4.301
428.3670,2.7964,-0.9747,2.5508,3.909
428.3690,1.4599,-2.5849,2.9744,4.202
428.3860,-0.4176,-4.0374,4.8694,6.339
428.3870,-0.1831,-3.6652,5.6946,6.775
428.4070,-0.8949,-2.1233,8.2772,8.592
428.4080,-2.6409,-0.7335,8.8272,9.243
428.4460,-3.6832,0.4440,6.8152,7.760
428.4530,-3.9240,1.6972,4.8769,6.486
428.4540,-3.6589,3.2112,3.3666,5.919
428.4550,-3.2842,4.1584,2.2959,5.775
428.4550,-3.5834,4.2114,1.8464,5.830
428.4900,-4.1814,3.2377,1.7893,5.583
428.4910,-4.0846,1.7812,1.9174,4.851
428.4920,-3.0870,0.3415,2.1109,3.755
428.4950,-1.1906,-1.3119,-0.3634,1.808
428.5070,0.7487,-2.8325,-7.3506,7.913
428.5160,2.5751,-3.9729,-14.0784,14.853
428.5430,3.7610,-3.5216,-15.1705,16.022
428.5500,3.3504,-2.1945,-11.9460,12.600
428.5620,3.2011,-0.6145,-7.3704,8.059
428.5660,3.3938,0.0236,-3.7206,5.036
428.5700,3.1762,-0.4258,-2.1949,3.884
428.5940,2.2680,-1.2588,-3.4293,4.300
428.5950,0.2169,-1.8709,-6.5959,6.860
428.5960,-2.1882,-2.3259,-8.0495,8.660
428.6060,-5.0887,-2.7224,-7.0262,9.093
428.6150,-8.1979,-3.6608,-4.5077,10.046
428.6320,-11.0169,-4.9325,-2.2521,12.279
428.6350,-12.2576,-5.3223,-1.2621,13.423
428.7050,-12.1372,-5.1188,-1.5751,13.266
428.7120,-10.7265,-5.0580,-3.7507,12.438
428.7130,-8.0779,-5.0607,-7.2758,11.992
428.7150,-6.6021,-5.5581,-8.4290,12.064
428.7170,-6.1559,-6.8056,-8.4042,12.444
428.7180,-5.9354,-7.2067,-7.0635,11.707
428.7200,-5.8786,-7.1623,-6.9566,11.587
428.7210,-3.6908,-6.1861,-4.3925,8.437
428.7520,-1.4579,-5.7063,-6.5930,8.841
428.7540,1.4716,-5.3142,-10.4535,11.819
428.7570,4.6914,-5.5589,-14.0106,15.786
428.7590,5.8237,-5.8709,-7.5596,11.204
428.8000,6.3197,-5.8792,1.0406,8.694
428.8010,5.7313,-5.2796,4.3282,8.914
428.8020,4.4175,-5.7642,5.6800,9.220
428.8170,5.7210,-7.2859,5.3963,10.721
428.8180,6.2268,-8.2448,5.7391,11.819
428.8190,5.4298,-7.8196,7.8799,12.358
428.8310,3.4474,-6.1274,-0.4760,7.047
428.8350,-1.1366,-5.1901,-0.7593,5.367
428.8770,-3.0544,-4.2016,-1.7178,5.471
428.8780,0.3335,-1.9884,-2.8416,3.484
428.8790,2.2374,-0.1643,-0.3941,2.278
428.8790,4.4578,2.5054,2.1404,5.543
428.8860,4.7444,3.3924,5.8027,8.227
428.9240,4.2392,3.9897,7.3047,9.341
428.9320,3.3836,4.7573,6.5429,8.769
428.9340,1.6478,5.2493,5.8640,8.041
428.9370,0.8578,5.7132,5.3577,7.879
428.9390,0.4883,5.7548,5.6507,8.080
428.9520,0.5454,5.3618,5.7010,7.845
428.9550,0.8804,4.6947,5.7611,7.484
429.0050,2.0961,4.4539,5.8484,7.644
429.0050,3.7601,4.6048,5.9586,8.417
429.0060,5.3008,5.3395,5.8494,9.530
429.0070,6.8470,6.3110,6.2361,11.207
429.0070,6.4631,6.9433,6.6855,11.605
429.0160,5.3512,7.7676,6.5836,11.503
429.0390,4.3328,8.4035,5.9879,11.191
429.0480,3.2730,8.6877,5.3352,10.708
429.0510,2.8878,8.6597,3.8852,9.921
429.0920,2.3726,8.4223,1.4483,8.869
429.0980,1.1245,7.2485,-2.1067,7.632
429.1010,-1.9912,4.1072,-6.6653,8.078
429.1040,-4.0885,0.9664,-10.5930,11.396
429.1090,-5.7166,-3.5518,-15.7387,17.117
429.1140,-4.4388,-8.1208,-9.7621,13.452
429.1180,-0.3066,-12.0205,-4.7265,12.920
429.1560,1.7670,-14.1797,-5.7166,15.390
429.1600,0.4199,-13.4252,-11.0627,17.401
429.1610,-0.7368,-8.6137,-14.3970,16.793
429.1630,0.9866,-4.0682,-6.4071,7.653
429.1980,10.4563,-1.7337,4.4792,11.507
429.1990,16.2156,-3.1751,3.4713,16.884
429.2000,14.9048,-5.1270,4.0903,16.284
429.2000,9.6722,-4.2691,5.0125,11.701
429.2420,5.1346,-0.1547,6.2584,8.097
429.2430,4.4219,2.9514,5.3223,7.523
429.2440,3.6782,4.1566,4.1078,6.905
429.2440,3.0382,4.1524,4.1314,6.599
429.2480,2.5793,3.4716,5.9482,7.354
429.2550,3.4644,3.0806,7.3444,8.685
429.2680,3.5855,2.7524,7.8952,9.098
429.2780,3.2728,2.2036,7.6197,8.581
429.2870,2.9483,0.9817,7.0925,7.743
429.3010,2.2330,-0.6288,7.1648,7.531
429.3060,1.2970,-2.9849,7.9327,8.574
429.3540,1.0728,-4.8350,7.7462,9.194
429.3580,0.7248,-5.1884,6.2662,8.168
429.3630,0.9348,-4.1694,5.3093,6.815
429.3670,-0.1100,-2.7548,3.7867,4.684
429.3750,-1.3842,-1.2791,2.3569,3.018
429.3800,-2.2859,0.7812,1.1217,2.663
429.3830,-2.9962,2.5856,0.7543,4.029
429.3880,-3.7494,3.6302,-0.3839,5.233
429.4040,-4.1093,3.3888,-1.7725,5.614
429.4130,-5.3640,2.1691,-2.6714,6.373
429.4570,-5.7093,1.5023,-3.0443,6.642
429.4580,-4.6330,1.5399,-2.9598,5.709
429.4580,-2.7574,1.1582,-3.2255,4.399
429.4590,-1.2198,0.4711,-4.1548,4.356
429.4600,-1.1838,0.4435,-4.3229,4.504
429.4660,1.3319,-2.4109,-7.2015,7.710
429.4750,1.6350,-2.4208,-7.5621,8.107
429.5200,1.3677,-1.6625,-7.1740,7.490
429.5250,0.3409,-1.4628,-5.8903,6.079
429.5300,0.0443,-2.0943,-4.6099,5.064
429.5340,-0.0451,-2.4499,-6.3737,6.828
429.5370,-0.8848,-2.1934,-10.8082,11.064
429.5410,-2.1832,-2.2184,-12.4235,12.807
429.5530,-3.6718,-2.7959,-8.5302,9.699
429.5590,-5.3662,-3.5840,-3.0396,7.133
429.5730,-7.6225,-4.7924,0.2774,9.008
429.5750,-10.8947,-5.7885,0.4079,12.344
429.6370,-12.3583,-5.8468,-2.3155,13.866
429.6400,-12.2717,-5.5484,-5.5884,14.581
429.6420,-10.9609,-5.0427,-7.5799,14.249
429.6460,-9.6592,-5.4034,-7.1428,13.173
429.6480,-9.1131,-6.7375,-5.7989,12.731
429.6490,-8.5092,-8.1161,-4.1077,12.456
429.6510,-8.4436,-8.0657,-3.9951,12.341
429.6900,-3.2438,-6.7374,-6.1060,9.654
429.6930,-0.3827,-5.5945,-8.9421,10.555
429.6930,3.2407,-5.1629,-13.6165,14.919
429.6940,5.3277,-5.1589,-11.1869,13.422
429.6960,4.6565,-6.2069,0.6703,7.788
429.7400,3.9993,-6.1715,5.3721,9.107
429.7440,4.4310,-6.1917,5.6189,9.463
429.7480,4.9823,-7.8347,4.9256,10.510
429.7500,6.5131,-10.0724,5.3643,13.140
429.7530,7.5596,-11.1062,6.3438,14.857
429.7870,7.5654,-9.3805,-1.3720,12.129
429.7920,4.7855,-6.2199,-5.4305,9.544
429.7980,1.1423,-4.2039,1.0144,4.473
429.8000,3.5488,-0.1227,-2.2753,4.217
429.8210,3.7128,1.3012,0.0497,3.935
429.8220,2.8435,2.3261,3.7618,5.258
429.8230,3.8091,3.7988,3.8800,6.633
429.8330,2.7563,4.8801,5.6116,7.931
429.8780,2.1754,5.4393,6.4050,8.680
429.8820,1.8365,6.2345,5.7416,8.672
429.8860,-0.0701,5.9567,6.0961,8.524
429.8890,-1.1466,5.3081,5.3613,7.631
429.8930,-1.3417,4.8232,5.3251,7.309
429.9000,-0.5681,3.9873,5.5388,6.848
429.9020,0.8132,3.6634,5.1129,6.342
429.9130,3.4625,3.9941,4.8087,7.146
429.9170,5.7991,5.1388,5.2742,9.373
429.9260,6.8458,6.8747,6.1734,11.499
429.9690,6.9607,8.1052,6.6901,12.606
429.9700,6.0099,8.7740,6.7721,12.608
429.9710,4.5442,8.8597,6.4247,11.850
429.9710,3.1176,8.7548,6.0218,11.074
429.9750,2.4626,8.4330,4.9941,10.105
430.0120,1.7207,7.8703,2.5501,8.450
430.0200,1.5605,7.0566,-0.9538,7.290
430.0220,-0.8454,4.8735,-6.9048,8.494
430.0240,-4.9184,0.6996,-11.9677,12.958
430.0270,-8.3496,-3.7518,-18.3589,20.514
430.0360,-8.1346,-9.3881,-11.2566,16.764
430.0530,-2.0540,-11.3989,-4.6390,12.477
430.0550,1.4954,-11.6032,-5.3471,12.863
430.1170,1.4214,-10.6133,-8.7113,13.804
430.1230,0.8548,-7.3640,-11.7268,13.874
430.1250,2.8036,-3.7604,-4.8501,6.747
430.1270,11.5369,-2.2862,3.9649,12.412
430.1290,16.4912,-4.4390,5.4367,17.923
430.1310,13.7586,-7.3786,7.7040,17.410
430.1330,5.7420,-7.4924,10.4179,14.058
430.1620,2.8004,-2.8522,10.4058,11.147
430.1630,2.9199,1.1945,7.2289,7.887
430.1630,2.6971,3.9563,3.8596,6.150
430.2210,2.5929,5.2469,2.3633,6.312
430.2350,2.9220,5.8524,2.0434,6.853
430.2400,3.2316,5.6741,2.1249,6.867
430.2430,3.1185,4.9024,2.6388,6.381
430.2500,2.8014,3.9742,3.2930,5.872
430.2520,2.7201,2.4616,4.0290,5.449
430.2540,2.0380,0.4614,4.5738,5.029
430.2580,0.9123,-2.5163,5.4062,6.033
430.2610,0.1131,-4.6184,5.7545,7.380
430.2650,-0.4601,-5.5163,5.7575,7.987
430.2700,0.2162,-4.0868,5.5102,6.864
430.2810,0.5869,-2.0054,4.4799,4.943
430.2860,-0.6808,-0.5789,2.9128,3.047
430.3320,-2.3177,1.3344,3.1111,4.103
430.3410,-3.0094,3.2214,4.3017,6.159
430.3500,-4.2477,3.0160,2.3038,5.696
430.3520,-5.5950,1.4199,-0.8740,5.838
430.3560,-5.9444,0.7027,-3.0222,6.705
430.3580,-4.3367,0.8544,-5.3819,6.964
430.3600,-2.8550,0.5733,-7.8829,8.404
430.3780,-1.4662,0.1266,-9.3532,9.468
430.3780,0.0265,-0.1774,-8.5518,8.554
430.3860,1.4046,-1.1505,-5.9468,6.218
430.3950,1.8802,-1.8299,-3.7149,4.548
430.4240,1.6129,-1.7767,-2.0761,3.173
430.4250,0.5949,-1.5433,-1.4776,2.218
430.4260,-0.1074,-1.3023,-1.7255,2.164
430.4360,0.3893,-1.2928,-3.0902,3.372
430.4480,-0.0128,-2.1182,-7.1716,7.478
430.4870,-1.0998,-2.6879,-11.0064,11.383
430.4880,-2.7795,-3.0723,-10.6969,11.471
430.4890,-3.9090,-3.3046,-7.6336,9.191
430.4900,-5.2841,-3.7022,-3.3429,7.267
430.4960,-7.3757,-4.2019,-1.4998,8.620
430.5080,-9.4152,-4.3827,-3.0965,10.837
430.5250,-10.1000,-4.3663,-5.7480,12.414
430.5300,-9.9520,-4.2073,-7.1932,12.980
430.5820,-9.3325,-4.0140,-6.6640,12.150
430.5900,-9.4088,-4.7317,-4.7941,11.571
430.5920,-10.2547,-6.2789,-4.1485,12.720
430.5940,-10.9240,-7.6405,-3.8179,13.867
430.5980,-9.4919,-8.2033,-4.6279,13.372
430.6010,-5.0776,-7.5842,-7.9931,12.132
430.6030,1.1323,-6.6718,-13.4335,15.042
430.6110,5.8658,-6.4267,-11.2368,14.212
430.6190,5.9712,-6.5730,1.0975,8.948
430.6260,5.9163,-6.1892,6.0316,10.473
430.6750,5.2319,-6.8452,7.3361,11.316
430.6760,5.9122,-8.3156,5.6826,11.679
430.6770,7.8015,-10.7049,3.8658,13.799
430.6780,7.6853,-12.2271,2.5089,14.658
430.6790,7.5543,-10.3380,0.3276,12.808
430.6890,6.8786,-6.2546,0.4151,9.306
430.6950,1.5901,-4.1512,1.6088,4.727
430.7350,1.4855,-1.2781,-2.9018,3.502
430.7390,3.6004,1.6186,-3.4509,5.243
430.7410,1.7636,2.0130,4.6728,5.385
430.7430,0.5178,2.1444,7.8463,8.151
430.7790,0.6918,2.0942,8.0773,8.373
430.7820,1.5305,5.1062,5.2383,7.474
430.7850,1.3625,6.2294,5.6283,8.505
430.7930,0.3375,6.2663,5.6799,8.464
430.8060,-0.1073,5.9741,5.7477,8.291
430.8160,-0.1945,5.6475,5.8846,8.158
430.8170,0.4069,5.5280,5.2852,7.659
430.8180,2.0940,5.5367,4.9477,7.715
430.8270,3.0632,5.1518,5.8487,8.374
430.8360,4.6823,4.8406,6.1145,9.096
430.8460,6.6634,5.5779,6.1509,10.646
430.8850,7.7389,6.8413,6.5185,12.214
430.8850,6.9113,8.3443,6.4221,12.595
430.8860,5.1692,8.9366,6.2843,12.086
430.8860,3.9439,9.6745,5.6851,11.894
430.8990,3.2270,9.7110,4.7309,11.274
430.9080,2.8322,9.0341,2.5254,9.799
430.9180,1.4187,7.3977,-0.5198,7.550
430.9280,-1.3154,4.1699,-5.9373,7.374
430.9360,-3.9591,0.7233,-10.6309,11.367
430.9490,-7.3213,-4.2390,-17.4278,19.373
430.9550,-7.5639,-9.3437,-12.3127,17.208
431.0010,-2.1661,-11.9031,-3.7416,12.664
431.0040,0.7932,-11.9426,-4.9194,12.940
431.0060,0.0561,-10.5774,-10.5369,14.930
431.0080,-0.7429,-7.6035,-10.2721,12.802
431.0120,4.7438,-3.2103,-0.2431,5.733
431.0160,13.2947,-1.9131,5.8637,14.656
431.0290,18.9374,-5.2119,6.6154,20.726
431.0370,14.1984,-9.9493,6.6654,18.575
431.0520,3.7018,-9.9523,10.5956,15.001
431.0570,4.1736,-3.7256,10.1579,11.597
431.0710,3.7912,1.4296,5.8612,7.125
431.1050,3.5105,4.1658,2.7297,6.093
431.1100,3.6731,5.6746,1.1825,6.862
431.1200,3.7983,5.9702,0.9546,7.140
431.1230,3.6289,5.8953,0.9556,6.988
431.1270,2.9501,5.2946,1.3297,6.205
431.1320,2.6641,4.0575,2.2771,5.362
431.1360,2.5563,2.7821,3.0123,4.832
431.1510,2.3179,0.8757,4.2291,4.901
431.1550,2.0548,-0.8473,6.7241,7.082
431.2100,0.3488,-3.2532,7.2070,7.915
431.2120,1.7903,-3.7864,6.1106,7.408
431.2160,2.7747,-3.4396,4.9939,6.669
431.2170,0.0864,-3.2692,4.6277,5.667
431.2200,-1.8133,-2.3230,4.3179,5.228
431.2210,-2.0177,-0.3160,3.2849,3.868
431.2270,-2.0674,1.5569,2.5341,3.622
431.2360,-2.3452,3.0199,3.9935,5.529
431.2470,-4.1444,2.2837,3.0896,5.651
431.2590,-6.3927,0.0578,-0.3201,6.401
431.2660,-7.3788,-0.7976,-2.7702,7.922
431.3130,-6.3979,-0.0946,-5.2997,8.308
431.3250,-5.4658,0.0499,-7.9487,9.647
431.3290,-3.8964,-0.3282,-8.9376,9.756
431.3340,-1.9836,-0.9596,-7.4726,7.791
431.3380,-0.2557,-2.1540,-4.8370,5.301
431.3410,0.6459,-2.9502,-3.5601,4.668
431.3440,1.1416,-2.3942,-3.5656,4.444
431.3480,0.7635,-1.8023,-4.3960,4.812
431.3600,0.5798,-1.5829,-6.2145,6.439
431.3680,1.0111,-1.4143,-9.6720,9.827
431.3820,0.8042,-1.3983,-12.9769,13.077
431.3890,-0.6108,-2.1138,-11.8893,12.091
431.3950,-2.7446,-3.3663,-7.6271,8.777
431.4480,-5.5294,-4.5378,-3.1429,7.813
431.4530,-9.1367,-5.6750,-0.2113,10.758
431.4550,-11.4101,-6.3076,-1.2976,13.102
431.4570,-12.1674,-6.3851,-4.6388,14.503
431.4590,-11.9192,-6.5163,-6.3157,14.981
431.4600,-11.4836,-7.4536,-5.8588,14.891
431.4740,-10.5659,-8.2718,-4.8665,14.274
431.4770,-8.3259,-7.7652,-4.1050,12.102
431.5210,-4.4813,-5.7574,-5.4513,9.107
431.5210,-1.8075,-4.2069,-8.2494,9.435
431.5220,0.5488,-3.6146,-12.2484,12.782
431.5230,3.4579,-3.9371,-15.2032,16.081
431.5720,5.3562,-4.9974,-6.3536,9.697
431.5820,6.0457,-5.5276,1.2513,8.287
431.5890,6.5254,-5.0646,4.6087,9.459
431.5930,6.6357,-5.1511,5.3013,9.933
431.5970,7.2822,-6.6435,4.3824,10.788
431.6010,5.6036,-8.4022,4.0549,10.883
431.6050,4.0146,-9.1033,5.9342,11.585
431.6090,5.2988,-7.1292,0.9250,8.931
431.6130,4.5366,-4.8664,-0.4397,6.668
431.6180,2.4449,-3.5904,-0.5446,4.378
431.6370,4.9215,-1.0712,-3.4802,6.122
431.6380,3.9048,0.7274,-0.0280,3.972
431.6460,3.9975,2.7236,3.3998,5.912
431.6880,3.7135,3.8684,4.0515,6.721
431.6930,1.7643,4.4105,4.8010,6.754
431.6940,1.0451,5.0378,5.8555,7.795
431.6940,-0.0741,5.1567,6.0858,7.977
431.6950,-1.2958,5.1737,5.3035,7.522
431.7080,-2.0270,5.2290,5.0952,7.577
431.7440,-0.8060,5.4612,4.6532,7.220
431.7450,0.4391,4.9084,5.2192,7.178
431.7460,1.5693,4.0056,5.4285,6.926
431.7470,3.9247,3.8885,5.2237,7.603
431.7890,6.1897,4.6158,5.4499,9.451
431.8030,7.2806,6.1292,6.2568,11.390
431.8050,7.1732,7.4751,6.5626,12.264
431.8080,5.9675,8.3054,6.4977,12.117
431.8180,4.6860,9.0682,5.8406,11.760
431.8190,3.9511,9.5038,5.3891,11.618
431.8200,3.3783,9.4329,3.9638,10.775
431.8260,2.9264,9.0315,1.9409,9.690
431.8370,1.3841,7.3878,-2.4497,7.905
431.8460,-1.6907,4.4362,-7.3273,8.731
431.8890,-5.2648,0.3236,-12.6642,13.719
431.8930,-8.8871,-4.2604,-17.8043,20.350
431.8960,-7.4831,-9.2409,-10.3612,15.772
431.8990,-1.5539,-11.2898,-4.9033,12.406
431.9020,1.8150,-12.8574,-5.7761,14.212
431.9150,1.7079,-13.0094,-10.5998,16.868
431.9170,2.1141,-11.2308,-12.5581,16.980
431.9570,8.5651,-9.8176,-2.9210,13.352
431.9580,17.3148,-9.4451,2.7095,19.909
431.9590,14.1104,-7.7852,0.7361,16.132
431.9590,7.2202,-2.9361,4.7612,9.133
431.9980,5.1132,1.7254,10.1735,11.516
432.0050,4.4557,4.4027,7.3291,9.641
432.0070,4.0578,5.6387,4.0887,8.061
432.0090,3.7155,6.3680,2.8976,7.922
432.0100,3.5926,6.1479,3.5072,7.937
432.0440,4.5858,5.1405,4.9217,8.466
432.0500,6.0051,4.1984,5.8138,9.353
432.0540,6.5615,3.0290,6.2614,9.562
432.0580,5.4030,1.8001,7.6190,9.512
432.0610,2.8538,-0.2775,8.7688,9.226
432.0700,1.9086,-2.1445,9.8543,10.264
432.0750,0.3358,-3.4614,11.8145,12.316
432.0880,-0.3989,-4.3243,11.7109,12.490
432.0950,1.0568,-3.6485,7.7086,8.594
432.1410,0.7858,-3.1619,2.2961,3.986
432.1490,-0.5703,-2.8286,0.3221,2.903
